millis(),Current_state,Calculated_flight_time,Time_since_last_log,IMU_accel_X,IMU_accel_Y,IMU_accel_Z,IMU_mag_X,IMU_mag_Y,IMU_mag_Z,IMU_gyro_X,IMU_gyro_Y,IMU_gyro_Z,IMU_temp,Raw_IMU_accel_X,Raw_IMU_accel_Y,Raw_IMU_accel_Z,Raw_IMU_mag_X,Raw_IMU_mag_Y,Raw_IMU_mag_Z,Raw_IMU_gyro_X,Raw_IMU_gyro_Y,Raw_IMU_gyro_Z,Raw_IMU_temp,BARO_temp,BARO_press,BARO_alt,Raw_BARO_temp,Raw_BARO_press,Raw_BARO_alt,Velocity_lastUpdate,Velocity_lastZAccel,Velocity_lastAlt,Velocity_inte,Velocity_diff,Velocity_est,Est_apogee,Target_air_brake_angle,Air_brake_angle,Battery_voltage,Z_accel_times_burnoutMass
7670,2,7670,36,0.170,0.134,0.213,34.580,-6.936,29.368,0.14,0.83,0.20,-139.0,0.265,0.330,0.291,34.258,-6.869,29.275,0.15,0.57,0.1,-139.0,23.648,91159.39,882.971,23.648,91156.93,882.990,7670,0.213,882.990,-2708176.750,9.112,1.785,0.0,0.0,0.0,3.976,0.127
7712,2,7712,42,0.209,0.658,0.47,34.334,-6.819,29.409,0.151,0.38,0.14,-139.0,-1.292,2.835,1.481,33.966,-7.220,29.581,0.831,0.128,0.22,-139.0,23.649,91156.968,882.990,23.653,91153.765,882.966,7712,0.47,882.966,-2713660.0,0.560,2.17,0.0,0.0,0.0,3.970,0.28
7748,2,7748,36,0.262,0.498,0.14,34.902,-7.354,30.99,0.151,0.0,0.7,-139.0,1.564,0.954,0.255,37.459,-9.134,32.914,0.112,0.60,0.14,-139.0,23.652,91156.453,882.910,23.653,91153.507,882.662,7748,0.14,882.662,-2714251.0,-8.458,2.340,0.0,0.0,0.0,3.970,0.8
7791,2,7791,43,0.11,0.386,0.54,36.208,-8.132,30.876,0.202,0.65,0.71,-139.0,0.452,-1.651,0.341,40.748,-10.596,33.542,0.100,0.251,0.341,-139.0,23.651,91157.539,882.788,23.648,91163.843,882.662,7791,0.54,882.662,-2712765.250,0.0,2.0,0.0,0.0,0.0,3.976,0.32
7828,2,7828,37,-1.448,0.613,-1.747,37.448,-8.909,31.911,0.226,0.155,0.25,-132.600,-6.798,1.256,-9.329,40.806,-10.727,34.244,0.103,0.397,0.207,-107.0,23.650,91158.7,882.915,23.648,91162.812,883.295,7828,-1.747,883.295,-2744076.500,17.112,1.660,0.0,0.0,0.0,3.976,-1.44
7869,2,7869,41,-1.563,0.571,-1.886,38.512,-9.719,32.855,0.233,0.142,0.1,-126.199,0.839,0.538,0.987,39.579,-10.917,33.995,0.21,0.124,0.116,-107.0,23.652,91155.890,882.830,23.658,91145.500,882.568,7869,-1.886,882.568,-2818564.250,-17.715,3.134,0.0,0.0,0.0,3.976,-1.128
7905,2,7905,36,-1.615,0.452,-2.321,39.614,-10.111,33.586,0.42,0.92,0.9,-119.800,-1.550,-2.282,0.693,39.476,-9.178,33.235,0.128,0.123,0.14,-107.0,23.652,91157.695,882.835,23.653,91162.812,882.990,7905,-2.321,882.990,-2894305.250,11.700,1.740,0.0,0.0,0.0,3.976,-1.388
7981,2,7981,76,-1.378,0.213,-3.118,39.128,-9.792,33.472,0.175,0.35,0.10,-113.400,2.749,4.285,-4.239,35.33,-7.541,32.344,0.975,0.224,0.84,-107.0,23.652,91157.851,882.929,23.653,91154.273,883.131,7981,-3.118,883.131,-3101012.0,1.859,1.947,0.0,0.0,0.0,3.976,-1.864
8017,2,8017,36,-3.468,0.271,-3.613,38.333,-9.672,32.838,0.312,0.28,0.72,-107.0,-10.904,-1.363,-2.818,36.772,-9.997,30.371,0.583,0.217,0.29,-107.0,23.648,91157.539,883.65,23.630,91162.289,883.342,8017,-3.613,883.342,-3222184.0,5.857,1.850,0.0,0.0,0.0,3.976,-2.160
8060,2,8060,43,-2.674,0.21,-1.915,37.214,-8.675,31.721,0.303,0.30,0.35,-107.0,-2.828,0.7,0.836,35.209,-5.743,28.661,0.149,0.103,0.22,-107.0,23.647,91157.226,882.948,23.639,91161.250,882.709,8060,-1.915,882.709,-3341050.250,-14.713,2.790,0.0,0.0,0.0,3.976,-1.145
8097,2,8097,37,-2.331,0.107,-1.754,36.398,-7.705,30.695,0.307,0.1,0.7,-107.0,0.875,-1.184,0.183,35.501,-6.65,28.865,0.0,0.35,0.26,-107.0,23.641,91159.859,883.42,23.630,91158.671,883.37,8097,-1.754,883.37,-3408935.0,8.868,1.789,0.0,0.0,0.0,3.970,-1.49
8144,2,8144,47,-1.923,0.188,-1.681,35.647,-7.103,29.970,0.255,0.5,0.5,-113.400,0.488,0.803,0.327,35.720,-6.167,29.611,0.133,0.103,0.22,-139.0,23.638,91158.148,883.28,23.639,91154.273,882.920,8144,-1.681,882.920,-3489667.500,-2.493,2.80,0.0,0.0,0.0,3.976,-1.5
8181,2,8181,37,-2.542,0.808,0.913,35.635,-6.740,29.473,0.66,0.42,0.12,-119.800,0.344,0.696,0.399,34.975,-5.729,29.859,0.31,0.41,0.6,-139.0,23.635,91158.820,882.864,23.635,91157.632,882.311,8181,0.913,882.311,-3537658.500,-16.462,2.975,0.0,0.0,0.0,3.970,0.545
8225,2,8225,44,0.407,0.660,0.430,35.273,-5.852,29.333,0.47,0.5,0.6,-126.199,0.229,0.624,0.406,34.960,-5.553,29.669,0.13,0.22,0.0,-139.0,23.635,91158.359,882.869,23.630,91159.960,883.365,8225,0.430,883.365,-3567218.250,23.964,1.581,0.0,0.0,0.0,3.970,0.257
8261,2,8261,36,0.126,0.934,0.416,35.331,-5.887,29.710,0.51,0.17,0.10,-132.600,-1.421,-1.363,0.765,35.501,-5.919,30.546,0.169,0.43,0.2,-139.0,23.635,91157.640,882.850,23.639,91157.632,882.616,8261,0.416,882.616,-3582462.0,-20.814,3.662,0.0,0.0,0.0,3.976,0.248
8303,2,8303,42,0.153,0.745,0.397,35.439,-5.770,30.184,0.48,0.23,0.5,-139.0,0.739,0.236,0.90,36.42,-5.480,31.233,0.15,0.7,0.0,-139.0,23.637,91158.562,882.953,23.639,91163.320,883.553,8303,0.397,883.553,-3599552.750,22.301,1.599,0.0,0.0,0.0,3.976,0.237
8339,2,8339,36,0.255,0.598,0.424,35.644,-5.548,30.564,0.13,0.7,0.2,-139.0,0.21,0.71,0.463,36.743,-5.57,31.511,0.39,0.23,0.7,-139.0,23.635,91160.578,883.145,23.630,91164.359,883.881,8339,0.424,883.881,-3614357.0,9.131,1.784,0.0,0.0,0.0,3.970,0.254
8382,2,8382,43,0.211,0.597,0.427,37.263,-4.896,31.17,0.12,0.5,0.3,-139.0,0.122,0.689,0.413,43.72,-2.470,32.125,0.39,0.25,0.10,-139.0,23.636,91162.601,883.272,23.639,91167.718,882.944,8382,0.427,882.944,-3632688.250,-21.810,3.892,0.0,0.0,0.0,3.976,0.255
8418,2,8418,36,0.33,0.542,0.391,38.783,-4.209,31.482,0.4,0.20,0.9,-132.600,0.660,0.351,0.226,42.560,-2.119,31.993,0.51,0.50,0.29,-107.0,23.637,91162.750,883.253,23.635,91160.742,883.271,8418,0.391,883.271,-3647441.0,9.99,1.785,0.0,0.0,0.0,3.976,0.234
8494,2,8494,76,0.700,-1.224,0.755,38.6,-6.670,32.110,0.270,0.272,0.42,-132.600,2.246,-4.773,-2.581,31.613,-18.225,33.688,-1.208,1.420,0.262,-139.0,23.636,91162.796,883.351,23.635,91157.890,883.108,8494,0.755,883.108,-3691024.250,-2.147,2.68,0.0,0.0,0.0,3.970,0.451
8530,2,8530,36,2.169,0.346,0.46,38.401,-9.532,32.888,0.187,0.269,0.46,-126.199,8.82,4.156,3.915,38.15,-19.789,35.121,0.401,-2.717,0.18,-107.0,23.631,91162.390,883.136,23.616,91161.250,882.475,8530,0.46,882.475,-3703787.0,-17.574,3.115,0.0,0.0,0.0,3.970,0.27
8572,2,8572,42,0.980,0.743,0.193,40.789,-12.303,34.384,0.187,0.224,0.38,-126.199,-5.965,-2.60,-1.662,48.684,-18.912,38.994,0.40,0.252,0.50,-139.0,23.630,91161.984,882.906,23.626,91162.289,882.733,8572,0.193,882.733,-3706888.500,6.129,1.844,0.0,0.0,0.0,3.963,0.115
8608,2,8608,36,0.762,0.992,0.266,42.180,-15.501,35.819,0.184,0.215,0.36,-126.199,-1.213,-1.931,0.779,50.29,-18.459,39.301,0.22,0.16,0.20,-139.0,23.628,91160.890,883.33,23.630,91162.289,883.576,8608,0.266,883.576,-3715180.500,23.432,1.587,0.0,0.0,0.0,3.963,0.159
8651,2,8651,43,0.572,0.811,0.163,43.966,-18.781,37.459,0.261,0.201,0.45,-132.600,0.287,0.552,1.926,51.490,-18.517,40.192,0.435,0.21,0.19,-139.0,23.627,91161.414,883.47,23.630,91163.320,883.342,8651,0.163,883.342,-3717399.0,-5.452,2.195,0.0,0.0,0.0,3.970,0.97
8687,2,8687,36,0.20,0.608,0.901,47.898,-18.900,38.605,0.119,0.468,0.4,-126.199,0.717,2.325,1.108,51.271,-18.824,39.418,0.501,0.85,0.10,-107.0,23.628,91161.93,882.976,23.639,91156.343,882.756,8687,0.901,882.756,-3698220.500,-16.281,2.954,0.0,0.0,0.0,3.963,0.539
8729,2,8729,42,-1.483,0.624,-1.454,50.494,-18.725,39.535,0.204,0.101,0.145,-132.600,0.768,-2.9,-7.864,50.993,-18.912,39.769,0.24,0.131,0.685,-139.0,23.634,91161.250,883.117,23.644,91162.31,883.178,8729,-1.454,883.178,-3709824.250,10.43,1.768,0.0,0.0,0.0,3.970,0.869
8771,2,8771,42,0.551,-1.214,-1.709,51.34,-18.798,39.669,0.343,0.140,0.148,-132.600,4.206,-5.10,-2.940,51.388,-19.277,39.666,0.735,0.446,0.69,-139.0,23.636,91161.406,883.224,23.635,91163.70,883.271,8771,-1.709,883.271,-3776270.0,2.229,1.937,0.0,0.0,0.0,3.970,-1.22
8807,2,8807,36,0.770,0.694,-1.683,51.300,-19.47,39.655,0.503,0.156,0.85,-132.600,0.114,0.667,0.650,51.359,-19.701,39.228,0.818,0.99,0.298,-139.0,23.637,91159.757,883.37,23.639,91154.23,882.639,8807,-1.683,882.639,-3837358.250,-17.573,3.115,0.0,0.0,0.0,3.963,-1.7
8850,2,8850,43,1.147,0.693,-2.106,51.125,-19.295,39.412,0.421,0.152,0.103,-132.600,1.593,0.559,0.183,50.613,-19.760,38.979,0.30,0.2,0.73,-139.0,23.640,91159.31,882.854,23.644,91159.703,882.428,8850,-2.106,882.428,-3918844.250,-4.904,2.172,0.0,0.0,0.0,3.976,-1.259
8886,2,8886,36,1.379,-1.493,-2.350,51.58,-19.494,39.333,0.307,0.130,0.116,-139.0,0.445,-1.672,0.111,50.935,-19.818,39.23,0.71,0.20,0.51,-139.0,23.639,91160.382,882.831,23.635,91163.70,882.639,8886,-2.350,882.639,-3999056.0,5.857,1.850,0.0,0.0,0.0,3.970,-1.405
8929,2,8929,43,1.260,0.914,0.953,51.151,-19.605,39.146,0.284,0.116,0.18,-139.0,0.172,0.882,0.879,51.461,-19.467,38.833,0.91,0.59,0.8,-139.0,23.636,91160.171,882.779,23.626,91160.992,882.920,8929,0.953,882.920,-4070077.750,6.547,1.835,0.0,0.0,0.0,3.970,0.570
8998,2,8998,69,0.341,0.812,0.440,51.49,-19.567,38.778,0.46,0.53,0.29,-139.0,0.387,3.625,0.377,50.876,-19.87,37.825,0.455,0.130,0.19,-139.0,23.635,91158.765,882.700,23.630,91156.70,882.874,8998,0.440,882.874,-4118166.250,0.666,2.20,0.0,0.0,0.0,3.970,0.263
9040,2,9040,42,0.399,0.436,0.421,50.122,-19.383,38.91,0.109,0.39,0.30,-139.0,0.172,-1.213,0.556,46.726,-18.781,35.793,0.42,0.30,0.0,-139.0,23.626,91160.312,882.747,23.598,91161.757,882.874,9040,0.421,882.874,-4136282.250,0.0,2.0,0.0,0.0,0.0,3.970,0.252
9077,2,9077,37,0.423,0.548,0.699,48.491,-19.190,36.939,0.104,0.68,0.34,-139.0,1.715,1.119,-1.569,42.458,-18.795,33.221,0.52,0.144,0.91,-139.0,23.620,91160.468,882.836,23.612,91160.468,882.874,9077,0.699,882.874,-4157022.500,0.0,2.0,0.0,0.0,0.0,3.970,0.418
9118,2,9118,41,0.752,0.770,-1.9,45.325,-18.973,34.650,0.93,0.153,0.37,-132.600,-5.434,0.559,-1.662,35.106,-18.737,27.579,0.13,0.404,0.65,-107.0,23.614,91160.203,882.944,23.607,91161.757,883.179,9118,-1.9,883.179,-4192042.500,7.428,1.817,0.0,0.0,0.0,3.970,0.603
9154,2,9154,36,0.723,0.350,0.815,42.616,-18.699,32.765,0.65,0.156,0.42,-126.199,0.315,-1.220,0.89,37.912,-18.94,29.406,0.45,0.69,0.35,-107.0,23.611,91159.226,882.982,23.607,91156.70,883.108,9154,0.815,883.108,-4224885.0,-1.963,2.62,0.0,0.0,0.0,3.976,0.487
9197,2,9197,43,0.656,0.397,0.818,40.371,-18.517,31.104,0.31,0.140,0.41,-126.199,0.50,0.114,0.391,39.652,-18.181,29.523,0.29,0.54,0.12,-139.0,23.607,91160.570,883.66,23.612,91162.796,883.296,9197,0.818,883.296,-4260008.0,4.368,1.884,0.0,0.0,0.0,3.970,0.489
9233,2,9233,36,0.746,0.188,0.785,38.669,-18.316,30.8,0.29,0.141,0.42,-126.199,0.279,0.165,0.391,38.219,-17.772,30.312,0.34,0.33,0.4,-139.0,23.609,91160.312,882.963,23.607,91160.468,882.359,9233,0.785,882.359,-4288870.500,-26.33,5.566,0.0,0.0,0.0,3.970,0.469
9275,2,9275,42,-1.116,0.430,0.545,37.708,-18.56,29.184,0.24,0.119,0.25,-126.199,0.136,0.93,0.370,37.649,-17.494,29.99,0.28,0.32,0.8,-139.0,23.610,91160.312,883.5,23.616,91160.468,883.85,9275,0.545,883.85,-4316815.0,17.306,1.658,0.0,0.0,0.0,3.963,0.326
9311,2,9311,36,0.40,0.338,0.288,37.781,-17.883,29.199,0.33,0.45,0.14,-132.600,0.50,0.100,0.377,35.472,-17.874,27.652,0.30,0.37,0.9,-139.0,23.613,91159.851,883.10,23.621,91159.437,883.202,9311,0.288,883.202,-4331826.0,3.241,1.911,0.0,0.0,0.0,3.970,0.172
9354,2,9354,43,0.304,0.54,0.236,37.68,-17.755,28.693,0.28,0.39,0.7,-139.0,2.38,0.746,0.347,34.346,-17.451,26.878,0.18,0.38,0.1,-139.0,23.613,91160.312,883.6,23.607,91158.398,883.85,9354,0.236,883.85,-4343119.500,-2.713,2.88,0.0,0.0,0.0,3.970,0.141
9390,2,9390,36,0.307,0.165,0.258,35.951,-17.556,28.85,0.30,0.35,0.7,-139.0,0.35,0.437,0.499,34.68,-17.187,26.483,0.41,0.32,0.15,-139.0,23.613,91159.585,882.902,23.612,91159.179,882.780,9390,0.258,882.780,-4352032.0,-8.475,2.340,0.0,0.0,0.0,3.970,0.154
9438,2,9438,48,0.351,0.167,0.271,35.86,-17.410,27.246,0.30,0.33,0.8,-132.600,0.57,0.150,0.456,33.893,-17.41,26.118,0.33,0.26,0.9,-107.0,23.614,91158.921,883.29,23.616,91157.109,882.991,9438,0.271,882.991,-4364742.0,4.393,1.883,0.0,0.0,0.0,3.970,0.162
9487,2,9487,49,0.346,0.149,0.272,34.410,-17.427,26.670,0.30,0.34,0.9,-126.199,0.165,0.186,0.377,34.273,-17.582,26.220,0.26,0.36,0.9,-107.0,23.614,91158.250,883.24,23.612,91157.109,883.62,9487,0.272,883.62,-4378068.500,1.442,1.958,0.0,0.0,0.0,3.970,0.163
9530,2,9530,43,0.325,0.134,0.272,34.68,-17.319,26.375,0.29,0.32,0.8,-119.800,0.150,0.172,0.377,33.762,-17.334,26.176,0.26,0.28,0.7,-107.0,23.610,91159.382,882.931,23.603,91165.117,882.734,9530,0.272,882.734,-4389794.0,-7.630,2.296,0.0,0.0,0.0,3.976,0.163
9566,2,9566,36,0.100,0.50,0.419,34.7,-17.366,26.147,0.31,0.30,0.10,-119.800,0.93,0.179,0.384,34.39,-17.684,25.738,0.29,0.29,0.9,-139.0,23.608,91159.851,883.76,23.598,91160.726,883.811,9566,0.419,883.811,-4402246.500,29.930,1.526,0.0,0.0,0.0,3.976,0.250
9608,2,9608,42,0.218,0.222,0.397,34.39,-17.398,26.129,0.28,0.26,0.6,-119.800,0.624,0.423,0.391,34.229,-17.348,26.395,0.27,0.9,0.1,-139.0,23.607,91159.898,883.193,23.607,91159.437,883.367,9608,0.397,883.367,-4419397.500,-10.591,2.465,0.0,0.0,0.0,3.970,0.237
9644,2,9644,36,0.354,0.221,0.400,34.121,-17.413,26.109,0.27,0.26,0.20,-126.199,0.739,0.143,0.470,34.302,-17.114,26.15,0.28,0.29,0.77,-139.0,23.605,91161.39,883.254,23.607,91162.796,883.296,9644,0.400,883.296,-4433762.500,-1.963,2.62,0.0,0.0,0.0,3.976,0.239
9687,2,9687,43,0.687,0.277,0.400,34.68,-17.348,26.39,0.28,0.22,0.20,-132.600,-1.830,0.466,0.377,34.10,-17.261,25.869,0.30,0.17,0.9,-139.0,23.604,91162.171,883.212,23.607,91162.796,882.851,9687,0.400,882.851,-4450982.500,-10.343,2.449,0.0,0.0,0.0,3.976,0.239
9723,2,9723,36,0.687,0.248,0.407,34.180,-17.442,26.9,0.29,0.25,0.20,-139.0,0.150,0.28,0.413,34.317,-17.801,26.30,0.28,0.41,0.7,-139.0,23.605,91161.195,883.324,23.607,91160.218,883.296,9723,0.407,883.296,-4465528.500,12.354,1.729,0.0,0.0,0.0,3.970,0.243
9765,2,9765,42,0.683,0.235,0.407,34.19,-17.360,26.47,0.30,0.23,0.20,-139.0,0.71,0.114,0.384,33.235,-17.275,25.928,0.35,0.21,0.9,-139.0,23.608,91161.148,883.118,23.612,91160.468,882.780,9765,0.407,882.780,-4482649.500,-12.272,2.582,0.0,0.0,0.0,3.970,0.243
9801,2,9801,36,0.580,0.175,0.396,33.963,-17.386,25.942,0.29,0.29,0.23,-139.0,0.107,0.122,0.334,33.952,-17.480,25.869,0.22,0.40,0.10,-139.0,23.609,91162.484,882.935,23.612,91166.156,882.452,9801,0.396,882.452,-4497118.0,-9.114,2.376,0.0,0.0,0.0,3.976,0.236
9844,2,9844,43,0.460,0.169,0.387,33.893,-17.395,25.878,0.28,0.30,0.9,-139.0,0.143,0.114,0.427,33.952,-17.158,25.694,0.27,0.31,0.10,-139.0,23.608,91162.953,882.808,23.603,91165.117,882.663,9844,0.387,882.663,-4513967.500,4.892,1.872,0.0,0.0,0.0,3.970,0.231
9880,2,9880,36,0.104,0.113,0.397,33.978,-17.421,25.825,0.28,0.33,0.8,-139.0,0.50,0.186,0.427,34.434,-17.392,25.606,0.28,0.33,0.3,-139.0,23.609,91163.882,882.832,23.612,91167.445,882.968,9880,0.397,882.968,-4528100.0,8.473,1.797,0.0,0.0,0.0,3.970,0.237
9917,2,9917,37,0.110,0.139,0.396,33.972,-17.284,25.802,0.29,0.32,0.8,-139.0,0.179,0.157,0.406,34.288,-17.114,25.913,0.31,0.34,0.7,-139.0,23.609,91163.929,882.691,23.607,91160.468,882.592,9917,0.396,882.592,-4542784.500,-10.154,2.438,0.0,0.0,0.0,3.976,0.236
9959,2,9959,42,0.117,0.142,0.404,34.218,-17.331,25.767,0.28,0.35,0.7,-139.0,0.107,0.129,0.427,34.463,-17.509,25.752,0.30,0.35,0.8,-139.0,23.609,91163.0,882.850,23.612,91155.820,883.578,9959,0.404,883.578,-4559604.0,23.475,1.586,0.0,0.0,0.0,3.970,0.242
10029,2,10029,70,0.117,0.133,0.414,34.244,-17.348,25.720,0.29,0.32,0.7,-139.0,0.107,0.78,0.384,34.83,-17.567,25.635,0.29,0.25,0.6,-139.0,23.610,91162.484,882.902,23.616,91163.554,882.711,10029,0.414,882.711,-4588289.500,-12.387,2.591,0.0,0.0,0.0,3.976,0.248
10070,2,10070,41,0.104,0.145,0.414,34.258,-17.375,25.796,0.30,0.31,0.6,-139.0,0.78,0.172,0.427,34.25,-17.290,26.74,0.31,0.29,0.7,-139.0,23.606,91161.234,882.804,23.584,91158.906,882.172,10070,0.414,882.172,-4605297.0,-13.144,2.651,0.0,0.0,0.0,3.976,0.248
10107,2,10107,37,0.114,0.124,0.406,34.130,-17.348,25.878,0.31,0.32,0.7,-139.0,0.100,0.86,0.384,33.791,-17.261,26.15,0.32,0.37,0.9,-139.0,23.600,91160.257,882.795,23.580,91162.523,882.922,10107,0.406,882.922,-4620486.0,20.265,1.621,0.0,0.0,0.0,3.970,0.242
10149,2,10149,42,0.100,0.101,0.409,34.106,-17.395,25.846,0.31,0.32,0.9,-139.0,0.107,0.43,0.420,34.171,-17.348,25.752,0.30,0.33,0.14,-139.0,23.597,91161.78,882.819,23.593,91164.593,882.711,10149,0.409,882.711,-4637607.0,-5.20,2.177,0.0,0.0,0.0,3.976,0.244
10185,2,10185,36,0.94,0.103,0.410,34.200,-17.369,25.825,0.31,0.31,0.9,-139.0,0.78,0.136,0.434,34.931,-17.377,25.650,0.33,0.32,0.7,-139.0,23.591,91162.367,882.523,23.580,91162.265,882.101,10185,0.410,882.101,-4652359.500,-16.933,3.32,0.0,0.0,0.0,3.976,0.245
10228,2,10228,43,0.91,0.116,0.416,34.194,-17.331,25.761,0.32,0.33,0.9,-139.0,0.93,0.143,0.413,34.54,-17.377,25.314,0.32,0.33,0.9,-139.0,23.586,91162.578,882.500,23.593,91164.593,882.594,10228,0.416,882.594,-4670135.0,11.464,1.744,0.0,0.0,0.0,3.976,0.248
10265,2,10265,37,0.81,0.104,0.427,34.229,-17.363,25.688,0.32,0.33,0.9,-139.0,0.28,0.114,0.485,34.200,-17.451,25.708,0.30,0.29,0.7,-139.0,23.586,91163.710,882.584,23.584,91164.593,882.594,10265,0.427,882.594,-4685749.0,0.0,2.0,0.0,0.0,0.0,3.976,0.255
10308,2,10308,43,0.83,0.100,0.432,34.276,-17.415,25.676,0.31,0.33,0.9,-139.0,0.107,0.64,0.406,34.25,-17.524,25.957,0.29,0.35,0.6,-139.0,23.588,91162.781,882.645,23.589,91157.875,883.226,10308,0.432,883.226,-4704234.500,14.699,1.693,0.0,0.0,0.0,3.976,0.258
10344,2,10344,36,0.107,0.117,0.442,34.329,-17.442,25.691,0.31,0.33,0.8,-139.0,0.229,0.129,0.470,34.434,-17.480,25.825,0.32,0.38,0.9,-139.0,23.586,91161.187,882.641,23.584,91156.585,882.688,10344,0.442,882.688,-4719969.0,-14.957,2.813,0.0,0.0,0.0,3.963,0.264
10386,2,10386,42,0.106,0.122,0.439,34.241,-17.369,25.726,0.31,0.34,0.8,-139.0,0.71,0.157,0.420,34.492,-17.12,25.825,0.33,0.33,0.9,-139.0,23.585,91161.492,883.7,23.575,91163.812,883.930,10386,0.439,883.930,-4738477.0,29.580,1.529,0.0,0.0,0.0,3.970,0.262
10422,2,10422,36,0.122,0.123,0.443,34.279,-17.331,25.799,0.31,0.34,0.8,-132.600,0.172,0.150,0.434,34.244,-17.187,25.679,0.31,0.34,0.7,-107.0,23.582,91161.546,882.941,23.580,91164.843,882.267,10422,0.443,882.267,-4754366.500,-46.210,-1.588,0.0,0.0,0.0,3.976,0.265
10465,2,10465,43,0.134,0.142,0.421,34.358,-17.196,25.825,0.31,0.35,0.8,-132.600,0.93,0.208,0.377,34.595,-16.778,25.840,0.30,0.36,0.8,-139.0,23.583,91160.664,882.955,23.589,91160.195,882.665,10465,0.421,882.665,-4772975.500,9.260,1.782,0.0,0.0,0.0,3.976,0.252
10535,2,10535,70,0.134,0.152,0.424,34.370,-17.109,25.758,0.32,0.35,0.8,-132.600,0.107,0.114,0.420,34.83,-17.85,25.621,0.31,0.35,0.7,-139.0,23.581,91162.210,882.754,23.575,91165.609,882.220,10535,0.424,882.220,-4802616.0,-6.352,2.235,0.0,0.0,0.0,3.970,0.254
10577,2,10577,42,0.137,0.166,0.414,34.209,-17.9,25.732,0.30,0.31,0.7,-126.199,0.244,0.200,0.420,33.630,-16.983,25.694,0.26,0.19,0.3,-107.0,23.574,91164.15,882.848,23.552,91165.609,883.158,10577,0.414,883.158,-4820249.500,22.327,1.598,0.0,0.0,0.0,3.963,0.248
10614,2,10614,37,0.157,0.163,0.423,34.106,-16.901,25.705,0.30,0.31,0.7,-126.199,0.172,0.143,0.463,33.981,-16.471,25.694,0.33,0.33,0.8,-139.0,23.571,91164.117,882.609,23.561,91164.320,882.736,10614,0.423,882.736,-4835757.500,-11.400,2.519,0.0,0.0,0.0,3.970,0.253
10656,2,10656,42,0.167,0.179,0.417,34.121,-16.837,25.749,0.29,0.29,0.6,-132.600,0.222,0.229,0.406,34.317,-16.866,25.898,0.27,0.24,0.6,-139.0,23.566,91163.335,882.829,23.552,91160.960,883.368,10656,0.417,883.368,-4853421.0,15.50,1.688,0.0,0.0,0.0,3.976,0.249
10698,2,10698,42,0.202,0.196,0.406,33.957,-16.895,25.691,0.30,0.28,0.6,-126.199,0.265,0.294,0.320,33.776,-17.71,25.548,0.31,0.26,0.8,-107.0,23.559,91164.625,882.759,23.557,91166.640,882.315,10698,0.406,882.315,-4870723.0,-25.79,5.38,0.0,0.0,0.0,3.963,0.242
10734,2,10734,36,0.211,0.198,0.419,33.884,-16.843,25.697,0.28,0.26,0.6,-126.199,0.150,0.122,0.485,33.718,-16.822,25.650,0.25,0.28,0.7,-139.0,23.555,91163.898,882.802,23.552,91161.992,882.431,10734,0.419,882.431,-4885579.0,3.239,1.911,0.0,0.0,0.0,3.970,0.250
10783,2,10783,49,0.202,0.208,0.401,33.905,-16.840,25.720,0.28,0.28,0.6,-132.600,0.200,0.251,0.334,33.732,-16.968,25.811,0.26,0.30,0.3,-139.0,23.555,91162.976,882.694,23.552,91160.960,882.619,10783,0.401,882.619,-4905694.0,3.835,1.896,0.0,0.0,0.0,3.963,0.240
10819,2,10819,36,0.205,0.231,0.409,33.782,-16.913,25.662,0.26,0.27,0.6,-132.600,0.186,0.258,0.499,33.367,-16.837,25.401,0.23,0.28,0.4,-139.0,23.553,91163.445,882.652,23.552,91166.640,882.525,10819,0.409,882.525,-4920291.500,-2.617,2.85,0.0,0.0,0.0,3.963,0.244
10986,2,10986,167,0.172,0.212,0.414,33.759,-16.983,25.703,0.28,0.29,0.6,-132.600,0.57,0.136,0.434,34.200,-17.217,26.103,0.34,0.33,0.6,-139.0,23.552,91164.984,882.456,23.547,91168.671,882.387,10986,0.414,882.387,-4989087.0,0.826,2.25,0.0,0.0,0.0,3.963,0.248
11266,2,11266,280,0.134,0.170,0.419,33.838,-17.53,25.825,0.28,0.29,0.6,-139.0,0.78,0.86,0.341,34.171,-17.421,26.161,0.30,0.25,0.7,-139.0,23.540,91164.242,882.489,23.497,91162.960,882.483,11266,0.419,882.483,-5105840.0,0.342,1.989,0.0,0.0,0.0,3.963,0.250
11310,2,11310,44,0.113,0.182,0.414,33.867,-17.59,25.893,0.28,0.30,0.6,-139.0,0.43,0.179,0.463,33.864,-16.851,25.986,0.29,0.34,0.9,-139.0,23.521,91164.953,882.570,23.456,91165.562,882.834,11310,0.414,882.834,-5124187.0,7.980,1.806,0.0,0.0,0.0,3.970,0.248
11346,2,11346,36,0.101,0.140,0.419,33.802,-16.965,25.828,0.29,0.30,0.7,-139.0,0.143,0.43,0.355,33.411,-16.501,25.489,0.27,0.32,0.8,-139.0,23.505,91164.851,882.598,23.474,91160.406,882.763,11346,0.419,882.763,-5139198.0,-1.978,2.63,0.0,0.0,0.0,3.970,0.250
11388,2,11388,42,0.71,0.113,0.397,33.940,-17.3,25.939,0.30,0.31,0.8,-139.0,0.35,0.122,0.391,34.54,-17.27,25.957,0.29,0.32,0.10,-139.0,23.492,91163.546,882.651,23.483,91160.156,882.786,11388,0.397,882.786,-5156349.0,0.547,1.983,0.0,0.0,0.0,3.970,0.237
