millis(),Current_state,Calculated_flight_time,Time_since_last_log,IMU_accel_X,IMU_accel_Y,IMU_accel_Z,IMU_mag_X,IMU_mag_Y,IMU_mag_Z,IMU_gyro_X,IMU_gyro_Y,IMU_gyro_Z,IMU_temp,Raw_IMU_accel_X,Raw_IMU_accel_Y,Raw_IMU_accel_Z,Raw_IMU_mag_X,Raw_IMU_mag_Y,Raw_IMU_mag_Z,Raw_IMU_gyro_X,Raw_IMU_gyro_Y,Raw_IMU_gyro_Z,Raw_IMU_temp,BARO_temp,BARO_press,BARO_alt,Raw_BARO_temp,Raw_BARO_press,Raw_BARO_alt,Velocity_lastUpdate,Velocity_lastZAccel,Velocity_lastAlt,Velocity_inte,Velocity_diff,Velocity_est,Est_apogee,Target_air_brake_angle,Air_brake_angle,Battery_voltage,Z_accel_times_burnoutMass
9650,2,9650,42,2.997,-2.654,2.304,105.439,109.58,35.13,0.356,0.17,0.423,-555.0,17.436,-12.641,15.350,109.675,112.72,23.560,0.182,0.221,0.146,-555.0,12.23,91187.23,880.574,12.19,91185.62,881.68,9650,2.304,881.68,-2107260.750,4.901,1.871,0.0,0.0,0.0,4.8,1.432
9714,2,9714,64,4.80,-2.526,2.100,106.910,113.270,29.576,0.402,0.158,0.193,-555.0,3.940,0.7,0.162,108.535,125.197,16.822,0.301,0.503,0.478,-555.0,12.24,91186.148,881.352,12.19,91181.875,884.339,9714,2.100,884.339,-1966304.125,51.112,1.394,0.0,0.0,0.0,4.15,1.305
9757,2,9757,43,3.778,-2.808,2.228,107.804,118.59,23.957,0.341,0.280,0.52,-555.0,-2.289,-1.830,0.291,107.980,131.862,13.563,0.184,0.384,0.169,-555.0,12.42,91170.937,882.530,12.111,91111.85,886.641,9757,2.228,886.641,-1873234.875,53.529,1.383,0.0,0.0,0.0,4.15,1.384
9793,2,9793,36,3.470,-2.793,2.439,108.289,123.171,18.950,0.239,0.250,0.2,-555.0,-1.988,0.803,0.463,107.804,135.559,11.385,0.28,0.122,0.233,-555.0,12.58,91146.851,885.680,12.111,91064.671,895.491,9793,2.439,895.491,-1789217.625,245.820,1.119,0.0,0.0,0.0,4.2,1.516
9835,2,9835,42,4.162,-1.168,3.326,109.14,127.898,15.358,0.103,0.157,0.53,-555.0,3.711,9.439,2.199,111.78,134.799,11.458,0.180,0.1,0.291,-555.0,12.72,91089.453,890.913,12.101,90904.593,907.28,9835,3.326,907.28,-1668133.0,274.700,1.108,0.0,0.0,0.0,4.8,2.67
9872,2,9872,37,0.558,0.759,0.149,109.476,133.145,12.759,0.101,0.229,0.79,-555.0,0.581,-3.0,-2.28,111.984,138.307,10.567,0.170,0.138,0.275,-555.0,12.89,91039.257,894.617,12.106,90934.70,899.583,9872,0.149,899.583,-1609351.500,-201.208,0.801,0.0,0.0,0.0,4.15,0.92
9914,2,9914,42,0.877,0.178,0.490,109.979,136.723,11.280,0.59,0.6,0.65,-555.0,-3.237,-2.914,-1.870,111.49,143.86,9.427,0.500,0.613,0.248,-555.0,12.93,91040.296,893.965,12.37,91187.46,881.81,9914,0.490,881.81,-1622794.250,-440.537,0.918,0.0,0.0,0.0,4.21,0.305
9950,2,9950,36,-1.339,-2.18,0.462,111.52,138.611,10.923,0.65,0.198,0.46,-555.0,-4.601,-12.813,0.147,113.344,141.303,11.780,0.156,0.638,0.268,-555.0,12.77,91055.0,892.691,12.32,91184.640,880.271,9950,0.462,880.271,-1639950.250,-22.484,4.72,0.0,0.0,0.0,4.15,0.287
10090,2,10090,140,-1.302,-1.557,0.579,112.791,137.886,11.96,0.78,0.282,0.24,-555.0,-1.801,1.500,-1.52,116.501,131.935,12.247,0.36,0.298,0.128,-555.0,12.65,91079.351,889.615,12.46,91186.406,880.111,10090,0.579,880.111,-1712899.0,-1.142,2.35,0.0,0.0,0.0,4.15,0.360
10126,2,10126,36,-2.466,-3.399,-1.187,114.54,137.38,11.350,0.39,0.350,0.66,-555.0,-2.110,0.229,0.836,117.392,130.561,12.730,0.11,0.340,0.165,-555.0,12.45,91136.140,884.462,12.5,91188.531,881.261,10126,-1.187,881.261,-1744707.750,31.931,1.510,0.0,0.0,0.0,4.15,0.737
10267,2,10267,141,-2.210,-2.918,0.907,115.448,135.586,11.902,0.84,0.407,0.10,-555.0,0.696,0.595,0.628,118.956,131.43,13.329,0.54,0.149,0.3,-555.0,12.29,91077.101,890.647,12.23,90638.859,930.513,10267,0.907,930.513,-1892369.125,349.301,1.87,0.0,0.0,0.0,4.8,0.563
10420,2,10420,153,-1.493,-2.354,0.630,116.615,132.721,12.876,0.2,0.291,0.61,-555.0,0.351,0.93,0.485,116.881,128.763,14.294,0.88,0.32,0.3,-555.0,12.39,90968.0,900.567,12.88,90641.570,930.679,10420,0.630,930.679,-2009983.250,1.89,1.968,0.0,0.0,0.0,4.2,0.391
10463,2,10463,43,0.574,0.265,0.703,117.296,130.239,13.560,0.50,0.167,0.8,-555.0,0.7,0.287,0.513,116.749,128.895,15.200,0.83,0.16,0.5,-555.0,12.60,90860.625,910.247,12.138,90647.765,928.669,10463,0.703,928.669,-2038655.0,-46.747,-1.484,0.0,0.0,0.0,4.21,0.437
10499,2,10499,36,0.200,0.28,0.581,117.395,129.619,14.106,0.39,0.112,0.34,-555.0,0.64,0.315,0.442,116.997,128.836,14.980,0.18,0.22,0.1,-555.0,12.86,90751.445,920.361,12.175,90640.500,930.681,10499,0.581,930.681,-2061780.625,55.882,1.373,0.0,0.0,0.0,4.15,0.361
10544,2,10544,45,0.268,0.74,0.493,117.342,129.242,14.489,0.37,0.49,0.2,-555.0,0.236,0.287,0.399,117.129,128.675,14.644,0.21,0.26,0.8,-555.0,12.124,90639.23,930.479,12.198,90626.429,931.853,10544,0.493,931.853,-2085971.375,26.38,1.561,0.0,0.0,0.0,4.21,0.306
10580,2,10580,36,0.147,0.14,0.457,117.47,128.786,14.641,0.25,0.23,0.4,-555.0,0.93,0.150,0.449,117.480,128.763,14.89,0.3,0.19,0.3,-555.0,12.164,90635.328,930.711,12.221,90620.375,931.675,10580,0.457,931.675,-2103101.500,-4.938,2.173,0.0,0.0,0.0,4.21,0.284
10623,2,10623,43,0.114,0.11,0.450,117.193,128.871,14.577,0.8,0.21,0.4,-555.0,0.186,0.107,0.449,117.611,129.187,13.972,0.3,0.24,0.4,-555.0,12.197,90630.335,930.941,12.253,90616.585,931.827,10623,0.450,931.827,-2122636.500,3.532,1.904,0.0,0.0,0.0,4.21,0.280
10660,2,10660,37,0.142,0.91,0.426,117.459,129.29,14.314,0.5,0.22,0.4,-555.0,0.129,0.229,0.391,118.79,129.684,13.884,0.14,0.21,0.5,-555.0,12.224,90623.578,931.661,12.271,90614.7,932.269,10660,0.426,932.269,-2138861.250,11.959,1.735,0.0,0.0,0.0,4.8,0.264
10702,2,10702,42,0.157,0.199,0.400,117.497,129.240,14.139,0.2,0.22,0.6,-555.0,0.143,0.222,0.312,117.187,129.888,14.104,0.22,0.22,0.8,-555.0,12.246,90618.218,931.918,12.285,90613.695,931.965,10702,0.400,931.965,-2156223.500,-7.234,2.277,0.0,0.0,0.0,4.21,0.248
10738,2,10738,36,0.126,0.169,0.407,117.605,129.435,13.946,0.13,0.22,0.5,-555.0,0.78,0.136,0.434,117.670,129.655,13.680,0.32,0.22,0.5,-555.0,12.267,90617.179,931.908,12.304,90621.242,931.801,10738,0.407,931.801,-2170769.500,-4.555,2.158,0.0,0.0,0.0,4.28,0.253
10781,2,10781,43,0.111,0.162,0.413,117.506,129.649,13.884,0.22,0.22,0.6,-555.0,0.21,0.114,0.477,116.983,129.830,13.782,0.39,0.20,0.8,-555.0,12.287,90617.539,931.875,12.322,90622.148,931.513,10781,0.413,931.513,-2188421.500,-6.719,2.252,0.0,0.0,0.0,4.28,0.256
11149,2,11149,368,0.81,0.114,0.416,117.410,129.678,13.963,0.28,0.21,0.6,-555.0,0.35,0.129,0.463,117.129,129.333,14.367,0.33,0.20,0.3,-555.0,12.304,90620.156,931.719,12.336,90629.695,931.46,11149,0.416,931.46,-2341075.750,-1.266,2.39,0.0,0.0,0.0,4.8,0.258
11193,2,11193,44,0.74,0.84,0.419,117.187,129.549,14.30,0.26,0.22,0.5,-555.0,0.93,0.78,0.406,116.968,129.41,14.220,0.5,0.25,0.1,-555.0,12.325,90624.78,931.444,12.377,90633.609,930.896,11193,0.419,930.896,-2359454.250,-3.426,2.114,0.0,0.0,0.0,4.15,0.260
11229,2,11229,36,0.70,0.83,0.455,117.114,129.409,14.98,0.24,0.22,0.5,-555.0,0.122,0.215,0.492,116.822,129.187,14.440,0.12,0.25,0.5,-555.0,12.350,90628.179,931.239,12.409,90634.195,930.938,11229,0.455,930.938,-2375189.0,1.176,1.965,0.0,0.0,0.0,4.15,0.282
11272,2,11272,43,0.86,0.90,0.447,117.30,129.310,14.244,0.23,0.22,0.5,-555.0,0.157,0.172,0.399,117.246,129.158,14.410,0.28,0.22,0.5,-555.0,12.375,90629.109,931.237,12.432,90625.867,931.794,11272,0.447,931.794,-2394600.500,19.915,1.625,0.0,0.0,0.0,4.15,0.278
11308,2,11308,36,0.106,0.73,0.440,116.977,129.210,14.340,0.22,0.22,0.4,-555.0,0.122,0.28,0.442,116.720,129.333,14.264,0.33,0.21,0.3,-555.0,12.401,90632.23,931.220,12.451,90636.742,931.424,11308,0.440,931.424,-2410593.500,-10.289,2.446,0.0,0.0,0.0,4.2,0.273
11363,2,11363,55,0.120,0.114,0.440,116.837,129.280,14.279,0.18,0.23,0.4,-555.0,0.107,0.78,0.463,116.427,129.684,14.60,0.11,0.22,0.4,-555.0,12.431,90631.375,931.196,12.483,90626.445,930.928,11363,0.440,930.928,-2434830.0,-9.15,2.370,0.0,0.0,0.0,4.2,0.273
11399,2,11399,36,0.107,0.124,0.452,116.851,129.295,14.334,0.20,0.22,0.4,-555.0,0.28,0.129,0.463,117.41,129.114,14.498,0.17,0.21,0.3,-555.0,12.452,90629.875,931.329,12.483,90626.132,931.563,11399,0.452,931.563,-2450900.750,17.625,1.654,0.0,0.0,0.0,4.8,0.281
11443,2,11443,44,0.110,0.96,0.442,116.822,129.254,14.440,0.22,0.22,0.4,-555.0,0.136,0.71,0.442,116.676,128.982,14.966,0.22,0.25,0.3,-555.0,12.471,90629.773,931.521,12.506,90633.687,931.894,11443,0.442,931.894,-2470574.250,7.543,1.815,0.0,0.0,0.0,4.2,0.274
11479,2,11479,36,0.90,0.73,0.459,116.653,129.222,14.495,0.21,0.22,0.4,-555.0,0.57,0.57,0.485,116.398,128.997,14.688,0.22,0.20,0.5,-555.0,12.488,90629.484,931.381,12.520,90624.445,931.95,11479,0.459,931.95,-2486800.0,-22.198,3.993,0.0,0.0,0.0,4.2,0.285
11524,2,11524,45,0.96,0.84,0.463,116.568,129.166,14.536,0.18,0.21,0.5,-555.0,0.150,0.86,0.463,116.296,129.55,14.469,0.19,0.18,0.10,-555.0,12.507,90630.390,931.461,12.543,90641.234,931.827,11524,0.463,931.827,-2507566.750,16.254,1.672,0.0,0.0,0.0,4.2,0.288
11560,2,11560,36,0.96,0.86,0.449,116.617,129.82,14.630,0.20,0.21,0.5,-555.0,0.107,0.86,0.391,116.676,129.260,14.527,0.21,0.21,0.4,-555.0,12.519,90631.953,931.418,12.543,90634.265,930.711,11560,0.449,930.711,-2523999.250,-30.988,15.218,0.0,0.0,0.0,4.15,0.279
11603,2,11603,43,0.111,0.76,0.443,116.597,129.58,14.606,0.22,0.21,0.6,-555.0,0.107,0.78,0.434,116.939,128.997,14.381,0.24,0.23,0.6,-555.0,12.534,90631.523,931.314,12.557,90623.976,931.42,11603,0.443,931.42,-2543194.750,7.704,1.812,0.0,0.0,0.0,4.2,0.275
11639,2,11639,36,0.18,1.916,0.24,116.588,129.64,14.522,0.24,0.17,0.7,-555.0,0.516,9.891,1.654,116.632,129.11,14.542,0.33,0.1,0.11,-555.0,12.545,90630.914,931.188,12.566,90630.625,931.264,11639,0.24,931.264,-2551616.0,6.161,1.843,0.0,0.0,0.0,4.8,0.15
11682,2,11682,43,0.10,1.913,0.14,116.720,129.143,14.513,0.23,0.17,0.7,-555.0,0.100,0.71,0.434,117.56,129.391,14.644,0.19,0.22,0.5,-555.0,12.556,90631.421,931.263,12.570,90626.984,931.471,11682,0.14,931.471,-2552445.250,4.813,1.873,0.0,0.0,0.0,3.996,0.8
11718,2,11718,36,0.10,1.903,0.5,116.840,129.187,14.466,0.25,0.18,0.7,-555.0,0.150,0.136,0.363,116.895,129.275,14.235,0.25,0.23,0.6,-555.0,12.562,90628.109,931.93,12.575,90624.718,930.975,11718,0.5,930.975,-2552597.0,-13.775,2.704,0.0,0.0,0.0,4.2,0.3
11859,2,11859,141,0.2,1.915,0.5,116.851,129.137,14.466,0.26,0.18,0.8,-555.0,0.143,0.28,0.391,116.734,129.11,14.527,0.26,0.22,0.10,-555.0,12.570,90627.929,931.131,12.584,90633.367,930.904,11859,0.5,930.904,-2551774.0,0.507,2.15,0.0,0.0,0.0,4.15,0.3
12127,2,12127,268,0.11,1.908,0.21,116.802,129.216,14.425,0.26,0.18,0.7,-555.0,0.64,0.114,0.355,116.691,129.391,14.177,0.25,0.23,0.5,-555.0,12.569,90628.234,931.126,12.552,90625.507,931.14,12127,0.21,931.14,-2548093.500,0.410,1.987,0.0,0.0,0.0,4.2,0.13
12170,2,12170,43,0.110,0.76,0.393,116.799,129.228,14.337,0.24,0.21,0.6,-555.0,0.93,0.28,0.420,116.617,129.70,14.104,0.25,0.16,0.4,-555.0,12.567,90629.640,930.999,12.552,90637.593,930.630,12170,0.393,930.630,-2556084.0,-8.932,2.366,0.0,0.0,0.0,4.2,0.244
12207,2,12207,37,0.107,0.64,0.376,116.729,129.225,14.200,0.24,0.20,0.6,-555.0,0.86,0.14,0.348,116.705,129.377,13.957,0.19,0.19,0.7,-555.0,12.567,90629.843,930.941,12.570,90628.39,931.182,12207,0.376,931.182,-2570316.750,14.932,1.690,0.0,0.0,0.0,4.21,0.233
12250,2,12250,43,0.106,0.63,0.388,116.688,129.207,14.188,0.22,0.21,0.6,-555.0,0.143,0.129,0.427,116.691,129.187,14.177,0.17,0.24,0.6,-555.0,12.569,90631.171,930.880,12.589,90631.367,930.672,12250,0.388,930.672,-2586765.0,-11.863,2.552,0.0,0.0,0.0,4.2,0.241
12286,2,12286,36,0.120,0.73,0.393,116.667,129.169,14.142,0.22,0.20,0.5,-555.0,0.215,0.78,0.413,116.632,128.821,14.294,0.26,0.21,0.6,-555.0,12.573,90630.953,930.906,12.602,90632.265,931.33,12286,0.393,931.33,-2600845.750,10.13,1.768,0.0,0.0,0.0,4.21,0.244
12329,2,12329,43,0.142,0.66,0.413,116.606,129.67,14.109,0.21,0.20,0.5,-555.0,0.172,0.78,0.456,116.384,128.880,14.16,0.17,0.21,0.3,-555.0,12.589,90631.546,930.951,12.630,90628.460,931.240,12329,0.413,931.240,-2618189.250,4.824,1.873,0.0,0.0,0.0,4.15,0.256
12365,2,12365,36,0.157,0.68,0.419,116.705,129.32,14.223,0.20,0.21,0.5,-555.0,0.172,0.43,0.449,117.114,128.895,14.674,0.21,0.22,0.6,-555.0,12.603,90629.929,931.101,12.625,90629.515,931.380,12365,0.419,931.380,-2633174.500,3.884,1.895,0.0,0.0,0.0,4.28,0.260
12420,2,12420,55,0.143,0.84,0.437,116.647,128.930,14.302,0.21,0.23,0.5,-555.0,0.14,0.93,0.442,116.413,128.865,14.352,0.22,0.25,0.2,-555.0,12.619,90629.984,931.119,12.648,90628.304,931.269,12420,0.437,931.269,-2656739.750,-2.21,2.64,0.0,0.0,0.0,4.15,0.272
12456,2,12456,36,0.149,0.74,0.440,116.539,128.971,14.431,0.22,0.22,0.5,-555.0,0.172,0.78,0.442,116.150,129.391,14.820,0.21,0.23,0.8,-555.0,12.629,90628.648,931.95,12.639,90624.664,930.552,12456,0.440,930.552,-2672552.0,-19.919,3.484,0.0,0.0,0.0,4.21,0.273
12502,2,12502,46,0.111,0.70,0.443,116.609,129.9,14.533,0.20,0.23,0.5,-555.0,0.28,0.57,0.427,116.983,129.11,14.805,0.19,0.24,0.5,-555.0,12.637,90626.882,931.46,12.644,90623.445,930.788,12502,0.443,930.788,-2692888.500,5.144,1.866,0.0,0.0,0.0,4.28,0.275
12538,2,12538,36,0.96,0.78,0.446,116.685,129.6,14.644,0.22,0.23,0.5,-555.0,0.93,0.122,0.470,116.764,128.865,14.571,0.26,0.24,0.4,-555.0,12.644,90627.875,931.38,12.662,90633.421,931.202,12538,0.446,931.202,-2708907.500,11.496,1.743,0.0,0.0,0.0,4.21,0.277
12581,2,12581,43,0.78,0.81,0.427,116.612,129.3,14.694,0.22,0.23,0.5,-555.0,0.86,0.57,0.355,116.749,128.880,14.922,0.21,0.21,0.4,-555.0,12.655,90627.500,930.903,12.681,90627.671,930.706,12581,0.427,930.706,-2727701.750,-11.531,2.528,0.0,0.0,0.0,4.21,0.265
12617,2,12617,36,0.100,0.86,0.416,116.556,129.49,14.820,0.21,0.23,0.5,-555.0,0.122,0.114,0.384,116.135,129.99,14.980,0.19,0.24,0.3,-555.0,12.662,90627.93,930.813,12.685,90626.296,930.816,12617,0.416,930.816,-2742893.750,3.56,1.915,0.0,0.0,0.0,4.28,0.258
12660,2,12660,43,0.91,0.87,0.399,116.597,129.11,14.697,0.21,0.22,0.4,-555.0,0.129,0.86,0.355,116.354,129.201,14.206,0.21,0.19,0.5,-555.0,12.673,90628.296,930.850,12.694,90630.679,930.735,12660,0.399,930.735,-2760422.500,-1.880,2.59,0.0,0.0,0.0,4.21,0.247
12696,2,12696,36,0.106,0.84,0.396,116.641,129.29,14.755,0.20,0.22,0.4,-555.0,0.100,0.43,0.413,117.202,129.99,15.97,0.12,0.21,0.4,-555.0,12.683,90630.390,930.966,12.694,90633.843,931.370,12696,0.396,931.370,-2774735.750,17.640,1.653,0.0,0.0,0.0,4.8,0.246
12837,2,12837,141,0.107,0.80,0.391,116.544,129.76,14.858,0.18,0.21,0.4,-555.0,0.100,0.100,0.449,116.281,129.99,15.83,0.20,0.19,0.4,-555.0,12.693,90630.601,930.867,12.708,90634.476,930.706,12837,0.391,930.706,-2830290.250,-4.710,2.164,0.0,0.0,0.0,4.15,0.243
12873,2,12873,36,0.91,0.87,0.411,116.474,129.131,14.869,0.18,0.21,0.4,-555.0,0.7,0.93,0.456,116.398,129.158,14.980,0.21,0.21,0.6,-555.0,12.691,90631.921,930.991,12.671,90634.320,931.327,12873,0.411,931.327,-2844758.750,17.244,1.659,0.0,0.0,0.0,4.2,0.256
13147,2,13147,274,0.78,0.76,0.406,116.503,129.90,14.764,0.19,0.21,0.5,-555.0,0.57,0.57,0.355,116.281,128.895,14.454,0.21,0.22,0.5,-555.0,12.693,90632.78,931.104,12.694,90627.93,931.380,13147,0.406,931.380,-2956846.250,0.192,1.994,0.0,0.0,0.0,4.15,0.252
13184,2,13184,37,0.73,0.68,0.423,116.416,129.52,14.793,0.19,0.22,0.4,-555.0,0.100,0.50,0.442,115.916,129.11,14.352,0.22,0.28,0.3,-555.0,12.684,90631.757,931.156,12.653,90629.46,930.995,13184,0.423,930.995,-2972194.750,-10.412,2.454,0.0,0.0,0.0,4.21,0.263
13228,2,13228,44,0.136,0.17,0.176,116.258,129.196,14.729,0.21,0.22,0.2,-555.0,0.416,0.387,0.821,116.413,129.815,14.776,0.24,0.18,0.8,-555.0,12.679,90630.515,931.45,12.667,90627.671,930.816,13228,0.176,930.816,-2985393.250,-4.53,2.138,0.0,0.0,0.0,4.21,0.109
13264,2,13264,36,0.143,0.28,0.167,116.223,129.304,14.630,0.22,0.21,0.1,-555.0,0.136,0.43,0.406,116.106,129.640,14.586,0.22,0.19,0.2,-555.0,12.673,90630.7,931.89,12.681,90631.890,930.927,13264,0.167,930.927,-2991592.0,3.89,1.915,0.0,0.0,0.0,4.8,0.104
13306,2,13306,42,0.146,0.41,0.172,116.214,129.371,14.533,0.21,0.22,0.1,-555.0,0.21,0.28,0.477,116.354,129.494,14.498,0.17,0.22,0.5,-555.0,12.679,90629.281,931.12,12.699,90630.679,930.942,13306,0.172,930.942,-2998733.500,0.353,1.989,0.0,0.0,0.0,4.2,0.107
13343,2,13343,37,0.147,0.20,0.190,116.252,129.497,14.475,0.21,0.21,0.2,-555.0,0.64,0.165,0.449,116.471,129.523,14.162,0.20,0.20,0.8,-555.0,12.681,90631.750,930.848,12.704,90639.437,930.557,13343,0.190,930.557,-3005449.750,-10.412,2.454,0.0,0.0,0.0,4.15,0.118
13385,2,13385,42,0.146,0.4,0.196,116.354,129.567,14.486,0.21,0.20,0.2,-555.0,0.93,0.129,0.470,116.427,129.362,14.410,0.21,0.21,0.5,-555.0,12.692,90631.562,930.862,12.708,90628.85,931.67,13385,0.196,931.67,-3013586.250,12.147,1.732,0.0,0.0,0.0,4.8,0.122
13443,2,13443,58,0.99,0.80,0.437,116.416,129.488,14.446,0.20,0.20,0.5,-555.0,0.179,0.35,0.384,116.720,129.421,14.571,0.19,0.18,0.5,-555.0,12.702,90633.234,930.890,12.717,90636.117,930.957,13443,0.437,930.957,-3031983.500,-1.897,2.60,0.0,0.0,0.0,4.2,0.272
13488,2,13488,45,0.78,0.91,0.417,116.524,129.409,14.451,0.19,0.21,0.4,-555.0,0.35,0.100,0.305,116.647,129.245,14.615,0.17,0.24,0.0,-555.0,12.708,90632.515,931.1,12.713,90628.250,931.481,13488,0.417,931.481,-3051232.0,11.642,1.741,0.0,0.0,0.0,4.15,0.259
13524,2,13524,36,0.100,0.104,0.407,116.547,129.348,14.484,0.21,0.21,0.4,-555.0,0.129,0.93,0.427,116.471,129.187,14.659,0.27,0.22,0.0,-555.0,12.711,90632.453,931.67,12.713,90630.359,931.274,13524,0.407,931.274,-3066088.0,-5.749,2.208,0.0,0.0,0.0,4.2,0.253
13566,2,13566,42,0.116,0.81,0.388,116.465,129.336,14.542,0.22,0.22,0.3,-555.0,0.143,0.50,0.355,116.62,129.465,14.454,0.28,0.24,0.5,-555.0,12.715,90631.54,931.274,12.722,90632.468,931.592,13566,0.388,931.592,-3082817.0,7.561,1.815,0.0,0.0,0.0,4.15,0.241
13602,2,13602,36,0.139,0.66,0.399,116.381,129.359,14.589,0.22,0.23,0.3,-555.0,0.208,0.50,0.521,116.4,129.479,14.644,0.19,0.25,0.7,-555.0,12.717,90630.539,931.156,12.722,90625.500,930.476,13602,0.399,930.476,-3097001.250,-31.2,15.300,0.0,0.0,0.0,4.8,0.247
13644,2,13644,42,0.127,0.61,0.413,116.311,129.283,14.592,0.22,0.22,0.3,-555.0,0.122,0.14,0.456,116.369,129.41,14.586,0.20,0.17,0.4,-555.0,12.720,90630.453,931.145,12.731,90635.640,930.904,13644,0.413,930.904,-3114062.0,10.207,1.765,0.0,0.0,0.0,4.2,0.256
13680,2,13680,36,0.179,0.60,0.450,116.407,129.204,14.609,0.23,0.23,0.5,-555.0,0.294,0.93,0.492,117.129,128.851,14.703,0.23,0.28,0.7,-555.0,12.725,90630.562,931.237,12.736,90628.828,931.939,13680,0.450,931.939,-3129615.750,28.740,1.536,0.0,0.0,0.0,4.2,0.280
13820,2,13820,140,0.145,0.53,0.400,116.246,129.114,14.560,0.21,0.23,0.6,-555.0,0.43,0.57,0.176,115.667,128.734,14.410,0.16,0.19,0.8,-555.0,12.730,90629.859,931.196,12.740,90626.875,931.67,13820,0.400,931.67,-3189198.250,-6.226,2.229,0.0,0.0,0.0,4.2,0.248
13856,2,13856,36,0.111,0.77,0.470,116.194,129.55,14.492,0.20,0.27,0.7,-555.0,0.21,0.172,0.707,115.799,129.172,14.118,0.21,0.44,0.8,-555.0,12.731,90628.15,931.17,12.727,90623.226,930.697,13856,0.470,930.697,-3204881.250,-10.287,2.446,0.0,0.0,0.0,3.996,0.292
13997,2,13997,141,0.83,0.27,0.403,116.191,128.976,14.422,0.18,0.24,0.7,-555.0,0.64,0.200,0.183,115.989,129.85,14.294,0.10,0.10,0.6,-555.0,12.736,90630.351,931.14,12.745,90637.171,930.461,13997,0.403,930.461,-3266508.750,-1.670,2.52,0.0,0.0,0.0,4.8,0.250
14268,2,14268,271,0.81,0.50,0.443,116.296,129.9,14.332,0.18,0.24,0.7,-555.0,0.114,0.129,0.657,116.895,129.201,14.133,0.18,0.18,0.5,-555.0,12.731,90630.875,930.822,12.708,90638.281,929.946,14268,0.443,929.946,-3381259.750,-1.900,2.60,0.0,0.0,0.0,4.2,0.275
14313,2,14313,45,0.47,0.61,0.414,116.246,129.41,14.250,0.18,0.22,0.7,-555.0,0.122,0.150,0.348,116.881,129.11,14.294,0.24,0.20,0.7,-555.0,12.715,90632.703,930.407,12.653,90637.968,929.864,14313,0.414,929.864,-3400572.750,-1.821,2.57,0.0,0.0,0.0,4.15,0.257
14349,2,14349,36,0.67,0.54,0.472,116.398,129.149,14.188,0.20,0.22,0.6,-555.0,0.57,0.21,0.463,116.427,129.275,14.104,0.27,0.20,0.6,-555.0,12.703,90635.554,930.90,12.681,90641.132,929.480,14349,0.472,929.480,-3416540.0,-10.669,2.470,0.0,0.0,0.0,4.21,0.293
14392,2,14392,43,0.64,0.41,0.386,116.632,129.52,14.261,0.18,0.17,0.6,-555.0,0.35,0.107,0.276,116.968,128.690,14.484,0.11,0.19,0.5,-555.0,12.694,90639.562,929.913,12.685,90643.242,929.811,14392,0.386,929.811,-3434994.750,7.703,1.812,0.0,0.0,0.0,4.21,0.239
14429,2,14429,37,0.81,0.113,0.443,116.802,129.9,14.261,0.21,0.22,0.6,-555.0,0.150,0.157,0.470,116.837,128.865,14.294,0.24,0.32,0.7,-555.0,12.685,90640.46,929.846,12.699,90639.601,930.129,14429,0.443,930.129,-3450343.250,8.582,1.795,0.0,0.0,0.0,4.21,0.275
14471,2,14471,42,0.91,0.101,0.419,116.799,128.979,14.273,0.22,0.22,0.6,-555.0,0.165,0.71,0.535,116.881,129.55,14.191,0.26,0.21,0.5,-555.0,12.685,90640.62,929.866,12.708,90638.382,930.47,14471,0.419,930.47,-3468459.250,-1.953,2.62,0.0,0.0,0.0,4.21,0.260
14507,2,14507,36,0.93,0.70,0.450,116.731,128.976,14.235,0.22,0.22,0.6,-555.0,0.129,0.7,0.506,116.544,128.997,14.104,0.20,0.21,0.5,-555.0,12.698,90641.718,929.861,12.717,90646.250,929.841,14507,0.450,929.841,-3484116.500,-5.732,2.207,0.0,0.0,0.0,4.15,0.280
14610,2,14610,103,0.96,0.74,0.443,116.696,128.938,14.232,0.20,0.22,0.5,-555.0,0.71,0.43,0.427,116.252,129.85,14.89,0.21,0.20,0.5,-555.0,12.707,90643.15,929.988,12.727,90647.625,930.115,14610,0.443,930.115,-3530170.250,2.660,1.926,0.0,0.0,0.0,4.15,0.275
14646,2,14646,36,0.136,0.64,0.459,115.974,129.38,14.253,0.21,0.23,0.5,-555.0,0.165,0.57,0.355,113.358,129.187,14.586,0.16,0.20,0.3,-555.0,12.710,90642.289,930.135,12.699,90639.601,930.543,14646,0.459,930.543,-3546421.750,11.893,1.737,0.0,0.0,0.0,4.21,0.285
14690,2,14690,44,0.100,0.41,0.442,116.39,129.73,14.203,0.20,0.20,0.5,-555.0,0.28,0.43,0.384,117.158,129.41,14.45,0.17,0.20,0.5,-555.0,12.713,90641.773,930.246,12.713,90637.7,930.683,14690,0.442,930.683,-3566253.250,3.189,1.912,0.0,0.0,0.0,4.21,0.274
14726,2,14726,36,0.67,0.41,0.410,115.901,129.58,14.223,0.20,0.20,0.5,-555.0,0.0,0.71,0.377,116.194,128.982,14.294,0.24,0.18,0.7,-555.0,12.716,90642.554,930.334,12.727,90642.289,930.490,14726,0.410,930.490,-3581600.250,-5.366,2.191,0.0,0.0,0.0,4.28,0.255
