millis(),Current_state,Calculated_flight_time,Time_since_last_log,IMU_accel_X,IMU_accel_Y,IMU_accel_Z,IMU_mag_X,IMU_mag_Y,IMU_mag_Z,IMU_gyro_X,IMU_gyro_Y,IMU_gyro_Z,IMU_temp,Raw_IMU_accel_X,Raw_IMU_accel_Y,Raw_IMU_accel_Z,Raw_IMU_mag_X,Raw_IMU_mag_Y,Raw_IMU_mag_Z,Raw_IMU_gyro_X,Raw_IMU_gyro_Y,Raw_IMU_gyro_Z,Raw_IMU_temp,BARO_temp,BARO_press,BARO_alt,Raw_BARO_temp,Raw_BARO_press,Raw_BARO_alt,Velocity_lastUpdate,Velocity_lastZAccel,Velocity_lastAlt,Velocity_inte,Velocity_diff,Velocity_est,Est_apogee,Target_air_brake_angle,Air_brake_angle,Battery_voltage,Z_accel_times_burnoutMass
1381531,9,152834,42,3.263,9.257,-10.312,40.415,-46.626,0.362,0.16,0.22,0.4,-651.0,3.309,9.224,-10.298,40.689,-46.638,0.701,0.18,0.24,0.9,-651.0,2.462,90635.367,930.189,2.468,90634.710,929.567,1381531,-10.312,929.567,-1134845824.0,-14.308,2.752,273.73,55.0,0.0,3.963,-6.186
1381567,9,152870,36,3.256,9.237,-10.298,40.403,-46.574,0.499,0.16,0.22,0.4,-651.0,3.223,9.188,-10.283,40.719,-46.506,0.847,0.14,0.21,0.3,-651.0,2.464,90635.359,930.128,2.463,90639.93,930.774,1381567,-10.298,930.774,-1135216768.0,33.538,1.498,273.73,55.0,0.0,3.963,-6.177
1381610,9,152913,43,3.260,9.225,-10.282,40.447,-46.594,0.672,0.16,0.21,0.4,-651.0,3.294,9.217,-10.319,40.324,-46.828,0.847,0.15,0.22,0.2,-651.0,2.465,90636.39,930.128,2.472,90639.148,930.271,1381610,-10.282,930.271,-1135659264.0,-11.684,2.539,273.73,55.0,0.0,3.963,-6.168
1381646,9,152949,36,3.270,9.225,-10.286,40.529,-46.392,0.648,0.16,0.22,0.5,-651.0,3.273,9.260,-10.290,40.485,-45.732,0.628,0.17,0.22,0.6,-651.0,2.466,90637.125,930.331,2.468,90642.390,930.877,1381646,-10.286,930.877,-1136029568.0,16.830,1.664,273.73,55.0,0.0,3.963,-6.170
1381688,9,152991,42,3.277,9.234,-10.301,40.423,-46.436,0.742,0.16,0.22,0.5,-651.0,3.287,9.281,-10.312,39.900,-46.477,0.686,0.18,0.21,0.6,-651.0,2.469,90637.554,930.433,2.472,90632.437,930.675,1381688,-10.301,930.675,-1136461952.0,-4.808,2.168,273.73,55.0,0.0,3.963,-6.179
1381724,9,153027,36,3.261,9.227,-10.315,40.330,-46.331,0.622,0.16,0.21,0.5,-651.0,3.230,9.188,-10.369,40.222,-46.112,0.102,0.15,0.21,0.6,-651.0,2.469,90638.203,930.473,2.468,90637.953,929.768,1381724,-10.315,929.768,-1136833024.0,-25.192,5.94,273.73,55.0,0.0,3.963,-6.188
1381795,9,153098,71,3.283,9.228,-10.328,40.260,-46.293,0.415,0.16,0.22,0.4,-651.0,3.330,9.195,-10.348,40.368,-46.316,0.190,0.15,0.22,0.2,-651.0,2.470,90637.781,930.411,2.472,90636.992,930.462,1381795,-10.328,930.462,-1137565824.0,9.774,1.773,273.73,55.0,0.0,3.963,-6.195
1381832,9,153135,37,3.292,9.238,-10.331,40.242,-46.188,0.415,0.16,0.21,0.5,-651.0,3.337,9.267,-10.334,40.236,-46.302,0.847,0.15,0.21,0.5,-651.0,2.467,90638.671,930.430,2.454,90643.585,930.365,1381832,-10.331,930.365,-1137948032.0,-2.632,2.85,273.73,55.0,0.0,3.950,-6.197
1381879,9,153182,47,3.294,9.230,-10.345,40.251,-46.369,0.412,0.16,0.21,0.4,-651.0,3.287,9.217,-10.362,40.529,-46.638,0.613,0.19,0.18,0.3,-651.0,2.464,90638.23,930.326,2.454,90639.148,930.359,1381879,-10.345,930.359,-1138433920.0,0.118,2.3,273.73,55.0,0.0,3.963,-6.206
1381920,9,153223,41,3.302,9.227,-10.346,40.415,-46.433,0.432,0.16,0.21,0.4,-651.0,3.323,9.267,-10.319,40.719,-46.799,0.789,0.16,0.22,0.6,-651.0,2.461,90639.601,930.244,2.459,90640.289,930.267,1381920,-10.346,930.267,-1138858112.0,-2.267,2.72,273.73,55.0,0.0,3.963,-6.207
1381956,9,153259,36,3.304,9.227,-10.322,40.318,-46.436,0.514,0.17,0.21,0.4,-651.0,3.244,9.188,-10.247,39.739,-46.126,0.511,0.19,0.22,0.6,-651.0,2.460,90639.828,930.365,2.463,90639.93,930.370,1381956,-10.322,930.370,-1139230208.0,2.873,1.920,273.73,55.0,0.0,3.963,-6.192
1382000,9,153303,44,3.296,9.224,-10.312,40.195,-46.486,0.722,0.18,0.21,0.5,-651.0,3.287,9.181,-10.298,39.754,-46.565,0.847,0.19,0.22,0.5,-651.0,2.458,90641.359,930.306,2.459,90644.671,930.167,1382000,-10.312,930.167,-1139684224.0,-4.602,2.160,273.73,55.0,0.0,3.963,-6.186
1382036,9,153339,36,3.507,9.614,-10.819,40.201,-46.565,0.634,0.18,0.21,0.5,-651.0,4.393,11.219,-12.868,40.266,-46.696,0.409,0.16,0.20,0.4,-651.0,2.460,90640.687,930.368,2.468,90640.234,930.675,1382036,-10.819,930.675,-1140064640.0,14.109,1.702,273.73,55.0,0.0,3.963,-6.490
1382078,9,153381,42,3.355,10.150,-11.412,40.268,-46.518,0.482,0.17,0.21,0.5,-651.0,2.526,11.894,-13.327,40.865,-46.404,0.146,0.15,0.20,0.4,-651.0,2.463,90640.460,930.310,2.468,90638.15,930.69,1382078,-11.412,930.69,-1140531456.0,-14.439,2.764,273.73,55.0,0.0,3.963,-6.846
1382114,9,153417,36,3.185,10.334,-12.48,40.78,-46.425,0.415,0.17,0.20,0.5,-651.0,2.476,10.186,-13.499,39.769,-46.331,0.453,0.14,0.16,0.3,-651.0,2.465,90640.890,930.271,2.468,90642.453,930.75,1382114,-12.48,930.75,-1140953728.0,0.167,1.994,273.73,55.0,0.0,3.963,-7.227
1382157,9,153460,43,3.68,10.443,-12.444,40.23,-46.477,0.391,0.16,0.21,0.5,-651.0,2.656,9.734,-12.229,39.462,-46.389,0.394,0.16,0.25,0.8,-651.0,2.467,90641.335,930.211,2.472,90641.312,930.69,1382157,-12.444,930.69,-1141480320.0,0.140,2.4,273.73,55.0,0.0,3.963,-7.465
1382193,9,153496,36,2.819,10.256,-12.889,40.32,-46.556,0.248,0.15,0.19,0.4,-651.0,2.45,8.248,-12.523,39.798,-46.959,0.131,0.14,0.16,0.1,-651.0,2.470,90641.109,930.193,2.472,90643.531,930.75,1382193,-12.889,930.75,-1141936384.0,0.167,1.994,273.73,55.0,0.0,3.963,-7.732
1382235,9,153538,42,2.195,9.755,-11.997,39.894,-46.556,0.321,0.15,0.20,0.5,-651.0,1.270,8.714,-8.410,39.579,-46.696,0.774,0.14,0.24,0.9,-651.0,2.470,90639.546,930.233,2.468,90632.437,930.877,1382235,-11.997,930.877,-1142459008.0,19.104,1.635,273.73,55.0,0.0,3.963,-7.197
1382298,9,153601,63,1.849,8.852,-11.428,39.546,-46.603,0.415,0.15,0.19,0.5,-651.0,0.796,7.379,-10.477,39.125,-46.638,0.321,0.16,0.13,0.2,-651.0,2.470,90640.0,930.312,2.472,90640.289,930.462,1382298,-11.428,930.462,-1143196928.0,-6.585,2.246,273.73,55.0,0.0,3.963,-6.855
1382339,9,153642,41,2.299,8.749,-10.948,39.397,-46.693,0.330,0.15,0.20,0.6,-651.0,4.730,9.669,-11.102,39.23,-46.784,0.29,0.16,0.24,0.9,-651.0,2.469,90640.7,930.389,2.459,90642.453,930.462,1382339,-10.948,930.462,-1143655680.0,0.0,2.0,273.73,55.0,0.0,3.963,-6.568
1382376,9,153679,37,2.63,9.109,-11.524,39.353,-46.711,0.359,0.15,0.18,0.5,-651.0,1.471,11.535,-15.107,39.242,-46.477,0.540,0.15,0.15,0.4,-651.0,2.467,90640.453,930.470,2.463,90643.585,930.473,1382376,-11.524,930.473,-1144071424.0,0.296,1.991,273.73,55.0,0.0,3.963,-6.913
1382419,9,153722,43,2.34,8.947,-11.30,39.330,-46.749,0.415,0.15,0.20,0.6,-651.0,1.902,7.436,-10.54,39.681,-47.149,0.409,0.16,0.25,0.6,-651.0,2.465,90637.804,930.448,2.463,90630.273,929.965,1382419,-11.30,929.965,-1144556288.0,-11.825,2.549,273.73,55.0,0.0,3.957,-6.617
1382455,9,153758,36,2.5,9.901,-11.854,39.511,-46.743,0.298,0.16,0.21,0.6,-651.0,1.127,13.488,-12.530,40.485,-46.667,0.190,0.18,0.29,0.9,-651.0,2.464,90639.140,930.408,2.463,90639.93,930.675,1382455,-11.854,930.675,-1144968192.0,19.734,1.628,273.73,55.0,0.0,3.963,-7.111
1382497,9,153800,42,1.840,10.71,-12.315,39.596,-46.793,0.274,0.17,0.22,0.7,-651.0,0.28,8.226,-12.781,39.549,-46.886,0.204,0.19,0.14,0.5,-651.0,2.464,90638.476,930.409,2.472,90636.929,930.468,1382497,-12.315,930.468,-1145475712.0,-4.926,2.173,273.73,55.0,0.0,3.957,-7.387
1382533,9,153836,36,1.411,9.758,-12.20,39.847,-46.802,0.382,0.17,0.19,0.5,-651.0,2.584,8.104,-9.630,40.280,-46.828,0.570,0.15,0.11,0.2,-651.0,2.465,90638.242,930.311,2.463,90641.312,929.971,1382533,-12.20,929.971,-1145913728.0,-13.819,2.708,273.73,55.0,0.0,3.957,-7.211
1382576,9,153879,43,1.154,10.118,-11.221,40.58,-46.907,0.380,0.17,0.21,0.6,-651.0,0.186,13.337,-11.109,40.295,-47.3,0.526,0.19,0.27,0.8,-651.0,2.465,90637.796,930.230,2.463,90641.367,930.69,1382576,-11.221,930.69,-1146413440.0,2.278,1.936,273.73,55.0,0.0,3.957,-6.731
1382612,9,153915,36,0.498,10.124,-11.785,40.23,-46.831,0.321,0.18,0.20,0.6,-651.0,-1.378,7.465,-12.875,39.505,-46.769,0.116,0.17,0.18,0.5,-651.0,2.467,90638.453,930.352,2.472,90633.578,930.577,1382612,-11.785,930.577,-1146827520.0,14.124,1.702,273.73,55.0,0.0,3.957,-7.70
1382655,9,153958,43,1.50,9.132,-11.785,39.956,-46.857,0.385,0.17,0.19,0.4,-651.0,3.890,8.528,-12.530,40.149,-46.799,0.511,0.16,0.23,0.0,-651.0,2.468,90637.359,930.352,2.468,90633.578,930.675,1382655,-11.785,930.675,-1147334272.0,2.278,1.936,273.73,55.0,0.0,3.950,-7.70
1382697,9,154000,42,1.165,9.794,-12.273,40.58,-46.875,0.318,0.17,0.21,0.5,-651.0,0.545,11.535,-15.222,40.61,-46.974,0.131,0.20,0.29,0.10,-651.0,2.468,90638.898,930.413,2.472,90644.671,930.774,1382697,-12.273,930.774,-1147839488.0,2.345,1.934,273.73,55.0,0.0,3.950,-7.362
1382733,9,154036,36,1.330,10.816,-12.608,40.5,-46.913,0.184,0.18,0.23,0.7,-651.0,3.409,13.215,-11.303,40.17,-47.18,0.102,0.17,0.18,0.11,-651.0,2.469,90638.15,930.413,2.468,90636.875,929.971,1382733,-12.608,929.971,-1148287360.0,-22.303,4.22,273.73,55.0,0.0,3.963,-7.563
1382775,9,154078,42,2.98,9.828,-12.873,40.78,-47.62,0.87,0.18,0.22,0.6,-651.0,4.27,8.398,-12.437,40.660,-47.749,0.43,0.19,0.23,0.3,-651.0,2.470,90636.898,930.333,2.472,90635.796,929.664,1382775,-12.873,929.664,-1148822528.0,-7.298,2.280,273.73,55.0,0.0,3.957,-7.722
1382839,9,154142,64,2.990,10.322,-12.899,40.29,-47.176,0.116,0.18,0.21,0.5,-651.0,3.79,9.934,-13.4,39.257,-47.339,0.263,0.17,0.15,0.3,-651.0,2.471,90637.578,930.229,2.477,90636.992,930.59,1382839,-12.899,930.59,-1149647232.0,6.156,1.844,273.73,55.0,0.0,3.950,-7.738
1382880,9,154183,41,2.608,10.44,-13.18,39.850,-47.325,0.17,0.17,0.21,0.7,-651.0,1.981,7.135,-13.126,39.257,-47.544,0.14,0.13,0.18,0.7,-651.0,2.470,90638.265,930.87,2.459,90636.992,929.965,1382880,-13.18,929.965,-1150178560.0,-2.282,2.73,273.73,55.0,0.0,3.950,-7.809
1382916,9,154219,36,2.643,10.242,-12.524,39.675,-47.363,0.73,0.17,0.21,0.5,-651.0,0.717,12.526,-12.753,39.184,-47.164,0.146,0.21,0.29,0.3,-651.0,2.468,90637.375,929.945,2.463,90640.234,930.64,1382916,-12.524,930.64,-1150638336.0,2.751,1.923,273.73,55.0,0.0,3.957,-7.513
1382959,9,154262,43,2.641,9.485,-12.117,39.514,-47.310,0.119,0.17,0.22,0.5,-651.0,3.402,9.432,-9.264,39.213,-46.755,0.131,0.15,0.23,0.9,-651.0,2.466,90638.273,930.65,2.459,90641.367,930.571,1382959,-12.117,930.571,-1151168128.0,11.799,1.738,273.73,55.0,0.0,3.957,-7.269
1382995,9,154298,36,2.15,9.794,-12.262,39.321,-47.103,0.108,0.16,0.22,0.6,-651.0,0.897,9.942,-13.162,39.695,-46.711,0.14,0.17,0.24,0.8,-651.0,2.463,90638.953,930.267,2.459,90639.148,930.675,1382995,-12.262,930.675,-1151606912.0,2.888,1.920,273.73,55.0,0.0,3.950,-7.356
1383037,9,154340,42,1.791,9.194,-12.308,39.345,-46.927,0.73,0.16,0.21,0.7,-651.0,1.959,6.934,-13.234,39.374,-46.463,0.87,0.15,0.13,0.7,-651.0,2.462,90638.273,930.248,2.472,90633.632,929.965,1383037,-12.308,929.965,-1152122880.0,-16.915,3.30,273.73,55.0,0.0,3.957,-7.383
1383073,9,154376,36,1.500,9.573,-11.433,39.409,-46.740,0.201,0.17,0.21,0.5,-651.0,0.524,9.30,-8.754,39.579,-46.609,0.657,0.16,0.14,0.2,-651.0,2.465,90639.140,930.289,2.472,90641.312,930.167,1383073,-11.433,930.167,-1152550272.0,5.625,1.855,273.73,55.0,0.0,3.950,-6.859
1383116,9,154419,43,2.305,8.927,-11.142,39.427,-46.682,0.280,0.16,0.20,0.4,-651.0,4.744,9.296,-11.295,39.272,-46.872,0.540,0.16,0.28,0.1,-651.0,2.467,90639.148,930.411,2.472,90640.289,930.675,1383116,-11.142,930.675,-1153035648.0,11.812,1.738,273.73,55.0,0.0,3.950,-6.684
1383152,9,154455,36,1.740,9.128,-11.913,39.526,-46.699,0.187,0.16,0.21,0.3,-651.0,0.574,10.437,-13.119,39.710,-46.843,0.336,0.18,0.25,0.6,-651.0,2.470,90638.703,930.351,2.472,90639.148,930.271,1383152,-11.913,930.271,-1153450624.0,-11.220,2.507,273.73,55.0,0.0,3.957,-7.146
1383198,9,154501,46,1.988,9.179,-11.502,39.508,-46.755,0.163,0.16,0.18,0.3,-651.0,2.139,10.200,-11.109,39.608,-46.989,0.131,0.14,0.9,0.7,-651.0,2.471,90638.921,930.249,2.468,90640.234,930.167,1383198,-11.502,930.167,-1153989248.0,-2.260,2.72,273.73,55.0,0.0,3.950,-6.900
1383234,9,154537,36,1.781,10.35,-11.402,39.611,-46.769,0.154,0.16,0.18,0.2,-651.0,0.926,11.212,-12.731,39.885,-46.536,0.43,0.18,0.16,0.0,-651.0,2.471,90639.578,930.290,2.472,90636.929,930.167,1383234,-11.402,930.167,-1154401536.0,0.0,2.0,273.73,55.0,0.0,3.963,-6.840
1383278,9,154581,44,2.394,10.718,-12.98,39.716,-46.807,0.11,0.16,0.22,0.4,-651.0,3.589,12.447,-12.236,40.105,-46.799,0.58,0.16,0.33,0.7,-651.0,2.470,90638.937,930.290,2.468,90638.70,930.167,1383278,-12.98,930.167,-1154918528.0,0.0,2.0,273.73,55.0,0.0,3.957,-7.257
1383340,9,154643,62,1.447,10.474,-11.486,39.783,-46.840,0.40,0.16,0.21,0.4,-651.0,0.7,8.75,-8.237,39.608,-47.33,0.277,0.16,0.20,0.3,-651.0,2.470,90638.718,930.166,2.472,90639.210,930.59,1383340,-11.486,930.59,-1155649664.0,-1.757,2.55,273.73,55.0,0.0,3.950,-6.890
1383384,9,154687,44,2.254,10.72,-10.786,39.792,-46.819,0.8,0.16,0.22,0.5,-651.0,4.608,8.427,-9.616,39.754,-46.740,0.87,0.19,0.33,0.11,-651.0,2.466,90637.625,930.225,2.449,90633.687,930.566,1383384,-10.786,930.566,-1156139648.0,11.543,1.742,273.73,55.0,0.0,3.963,-6.470
1383420,9,154723,36,1.738,9.649,-11.172,39.839,-46.819,0.61,0.17,0.26,0.6,-651.0,0.437,8.82,-13.40,39.842,-46.989,0.131,0.16,0.26,0.10,-651.0,2.463,90637.414,930.265,2.454,90639.148,930.365,1383420,-11.172,930.365,-1156534912.0,-5.594,2.201,273.73,55.0,0.0,3.963,-6.702
1383462,9,154765,42,1.807,9.979,-10.985,39.833,-46.831,0.55,0.16,0.25,0.7,-651.0,1.270,12.863,-11.798,39.856,-46.594,0.14,0.13,0.13,0.5,-651.0,2.459,90637.867,930.285,2.454,90639.210,930.267,1383462,-10.985,930.267,-1157000192.0,-2.345,2.75,273.73,55.0,0.0,3.963,-6.590
1383498,9,154801,36,1.857,9.319,-11.753,39.798,-46.755,0.46,0.15,0.20,0.5,-651.0,3.840,9.145,-16.76,39.929,-46.419,0.102,0.14,0.8,0.1,-651.0,2.459,90637.640,930.244,2.463,90636.929,929.965,1383498,-11.753,929.965,-1157409536.0,-8.377,2.335,273.73,55.0,0.0,3.963,-7.51
1383541,9,154844,43,2.433,9.795,-13.34,39.736,-46.647,0.26,0.15,0.21,0.6,-651.0,2.885,10.459,-14.641,39.301,-46.492,0.175,0.15,0.27,0.6,-651.0,2.457,90637.625,930.225,2.463,90639.148,929.961,1383541,-13.34,929.961,-1157942528.0,0.102,2.3,273.73,55.0,0.0,3.963,-7.819
1383582,9,154885,41,1.494,10.664,-13.558,39.608,-46.556,0.102,0.15,0.19,0.5,-651.0,0.86,12.770,-12.236,39.111,-46.287,0.292,0.18,0.21,0.7,-651.0,2.459,90639.390,930.205,2.459,90642.507,930.468,1383582,-13.558,930.468,-1158487680.0,12.388,1.729,273.73,55.0,0.0,3.963,-8.133
1383618,9,154921,36,2.226,10.891,-13.20,39.687,-46.427,0.187,0.15,0.18,0.4,-651.0,3.223,9.217,-10.348,40.236,-46.346,0.555,0.17,0.23,0.7,-651.0,2.459,90640.54,930.246,2.459,90642.453,930.571,1383618,-13.20,930.571,-1158966144.0,2.858,1.921,273.73,55.0,0.0,3.957,-7.810
1383661,9,154964,43,2.621,10.173,-12.704,39.614,-46.387,0.324,0.16,0.20,0.5,-651.0,3.244,9.274,-10.219,39.491,-46.389,0.701,0.18,0.21,0.9,-651.0,2.462,90640.492,930.287,2.468,90641.429,930.468,1383661,-12.704,930.468,-1159519232.0,-2.393,2.77,273.73,55.0,0.0,3.963,-7.621
1383697,9,155000,36,2.515,10.181,-11.550,39.549,-46.392,0.494,0.17,0.23,0.7,-651.0,3.309,9.188,-10.305,39.608,-46.448,0.745,0.16,0.24,0.8,-651.0,2.463,90640.703,930.245,2.468,90638.15,929.758,1383697,-11.550,929.758,-1159955840.0,-19.734,3.451,273.73,55.0,0.0,3.963,-6.928
1383739,9,155042,42,2.591,9.934,-10.681,39.596,-46.501,0.529,0.17,0.22,0.8,-651.0,3.266,9.224,-10.298,39.535,-47.33,0.350,0.15,0.23,0.8,-651.0,2.465,90640.46,930.328,2.472,90635.851,930.375,1383739,-10.681,930.375,-1160422656.0,14.700,1.693,273.73,55.0,0.0,3.963,-6.407
1383775,9,155078,36,3.264,9.224,-10.292,39.640,-46.594,0.581,0.16,0.22,0.7,-651.0,3.280,9.217,-10.290,39.330,-46.755,0.555,0.13,0.20,0.5,-651.0,2.466,90638.710,930.269,2.463,90635.796,930.173,1383775,-10.292,930.173,-1160800128.0,-5.625,2.203,273.73,55.0,0.0,3.963,-6.174
1383818,9,155121,43,3.269,9.234,-10.278,39.508,-46.635,0.546,0.15,0.22,0.6,-651.0,3.244,9.267,-10.276,39.579,-46.550,0.380,0.13,0.24,0.2,-651.0,2.468,90638.484,930.129,2.468,90641.367,929.872,1383818,-10.278,929.872,-1161242368.0,-7.0,2.265,273.73,55.0,0.0,3.963,-6.165
1383865,9,155168,47,3.269,9.222,-10.283,39.418,-46.603,0.540,0.15,0.22,0.6,-651.0,3.244,9.217,-10.247,39.38,-46.229,0.672,0.16,0.19,0.7,-651.0,2.466,90637.359,930.110,2.459,90635.796,930.370,1383865,-10.283,930.370,-1161725568.0,10.596,1.758,273.73,55.0,0.0,3.963,-6.169
1383907,9,155210,42,3.266,9.222,-10.293,39.313,-46.568,0.631,0.14,0.21,0.5,-651.0,3.294,9.188,-10.355,39.82,-46.273,-1.198,0.11,0.18,0.3,-651.0,2.465,90638.257,930.172,2.463,90642.453,930.69,1383907,-10.293,930.69,-1162157696.0,-7.167,2.273,273.73,55.0,0.0,3.957,-6.175
1383943,9,155246,36,3.269,9.235,-10.301,39.286,-46.392,0.730,0.14,0.20,0.4,-651.0,3.280,9.288,-10.334,39.403,-46.156,0.847,0.18,0.18,0.2,-651.0,2.462,90639.140,930.232,2.459,90640.234,930.675,1383943,-10.301,930.675,-1162528384.0,16.845,1.664,273.73,55.0,0.0,3.963,-6.179
1383986,9,155289,43,3.276,9.240,-10.302,39.307,-46.334,0.727,0.15,0.21,0.4,-651.0,3.316,9.238,-10.298,39.432,-46.463,0.540,0.16,0.24,0.5,-651.0,2.463,90639.796,930.231,2.468,90639.148,930.167,1383986,-10.302,930.167,-1162971392.0,-11.812,2.548,273.73,55.0,0.0,3.963,-6.180
1384022,9,155325,36,3.266,9.232,-10.296,39.409,-46.319,0.704,0.16,0.20,0.4,-651.0,3.194,9.231,-10.247,40.90,-46.477,0.263,0.18,0.22,0.5,-651.0,2.462,90637.796,930.330,2.463,90631.351,930.370,1384022,-10.296,930.370,-1163342208.0,5.625,1.855,273.73,55.0,0.0,3.963,-6.176
1384064,9,155367,42,3.276,9.237,-10.316,39.503,-46.346,0.646,0.15,0.21,0.4,-651.0,3.294,9.238,-10.348,39.505,-46.360,0.380,0.12,0.23,0.7,-651.0,2.466,90639.125,930.330,2.477,90642.453,930.370,1384064,-10.316,930.370,-1163775104.0,0.0,2.0,273.73,55.0,0.0,3.963,-6.189
1384100,9,155403,36,3.273,9.242,-10.306,39.558,-46.413,0.461,0.16,0.22,0.4,-651.0,3.280,9.217,-10.305,39.359,-46.609,0.277,0.16,0.21,0.3,-651.0,2.467,90638.460,930.432,2.468,90639.93,930.577,1384100,-10.306,930.577,-1164146304.0,5.762,1.852,273.73,55.0,0.0,3.963,-6.183
1384143,9,155446,43,3.264,9.228,-10.302,39.543,-46.492,0.242,0.16,0.23,0.5,-651.0,3.237,9.217,-10.312,39.330,-46.550,0.248,0.19,0.24,0.8,-651.0,2.471,90637.351,930.392,2.482,90634.710,930.473,1384143,-10.302,930.473,-1164589440.0,-2.418,2.78,273.73,55.0,0.0,3.963,-6.180
1384179,9,155482,36,3.259,9.231,-10.303,39.573,-46.427,0.190,0.16,0.22,0.5,-651.0,3.287,9.253,-10.305,39.579,-46.141,0.277,0.16,0.21,0.5,-651.0,2.472,90636.695,930.493,2.472,90635.851,930.675,1384179,-10.303,930.675,-1164960384.0,5.610,1.855,273.73,55.0,0.0,3.963,-6.181
1384221,9,155524,42,3.274,9.220,-10.311,39.567,-46.410,0.175,0.16,0.21,0.6,-651.0,3.273,9.174,-10.283,40.61,-46.389,0.190,0.15,0.18,0.7,-651.0,2.474,90637.812,930.475,2.472,90636.929,930.277,1384221,-10.311,930.277,-1165393280.0,-9.486,2.397,273.73,55.0,0.0,3.963,-6.185
1384263,9,155566,42,3.266,9.232,-10.312,39.523,-46.460,0.169,0.16,0.21,0.6,-651.0,3.251,9.303,-10.355,39.286,-46.609,0.350,0.16,0.21,0.6,-651.0,2.473,90636.921,930.535,2.472,90638.15,930.670,1384263,-10.312,930.670,-1165826432.0,9.368,1.780,273.73,55.0,0.0,3.963,-6.186
1384299,9,155602,36,3.270,9.247,-10.316,39.546,-46.468,0.219,0.17,0.21,0.6,-651.0,3.302,9.288,-10.326,39.476,-46.653,0.526,0.18,0.20,0.5,-651.0,2.472,90636.265,930.554,2.463,90635.796,930.675,1384299,-10.316,930.675,-1166197760.0,0.137,1.995,273.73,55.0,0.0,3.963,-6.189
1384341,9,155644,42,3.280,9.248,-10.312,39.514,-46.483,0.321,0.17,0.20,0.5,-651.0,3.287,9.224,-10.290,39.169,-46.623,0.263,0.18,0.21,0.2,-651.0,2.470,90638.31,930.514,2.472,90643.585,930.271,1384341,-10.312,930.271,-1166630912.0,-9.617,2.405,273.73,55.0,0.0,3.963,-6.186
1384409,9,155712,68,3.280,9.247,-10.303,39.429,-46.740,0.309,0.17,0.21,0.5,-651.0,3.287,9.245,-10.262,39.155,-47.427,0.219,0.16,0.24,0.3,-651.0,2.471,90639.601,930.390,2.477,90643.648,930.59,1384409,-10.303,930.59,-1167331840.0,-3.131,2.103,273.73,55.0,0.0,3.963,-6.181
1384454,9,155757,45,3.290,9.257,-10.308,39.239,-46.787,0.342,0.16,0.22,0.5,-651.0,3.323,9.224,-10.305,39.111,-46.623,0.350,0.14,0.23,0.6,-651.0,2.467,90638.937,930.369,2.449,90633.632,930.167,1384454,-10.308,930.167,-1167795584.0,2.421,1.932,273.73,55.0,0.0,3.950,-6.183
1384490,9,155793,36,3.300,9.255,-10.292,39.207,-46.895,0.356,0.17,0.22,0.4,-651.0,3.302,9.296,-10.276,39.125,-47.149,0.423,0.20,0.21,0.5,-651.0,2.463,90638.953,930.268,2.454,90638.70,930.167,1384490,-10.292,930.167,-1168166400.0,0.0,2.0,273.73,55.0,0.0,3.950,-6.174
1384534,9,155837,44,3.283,9.254,-10.276,39.313,-46.957,0.271,0.16,0.22,0.4,-651.0,3.215,9.281,-10.247,40.2,-46.959,0.102,0.14,0.24,0.4,-651.0,2.463,90640.953,930.227,2.463,90645.804,930.468,1384534,-10.276,930.468,-1168618880.0,6.841,1.829,273.73,55.0,0.0,3.950,-6.164
1384570,9,155873,36,3.290,9.244,-10.286,39.380,-46.965,0.283,0.16,0.22,0.5,-651.0,3.323,9.174,-10.341,39.505,-46.667,0.321,0.14,0.21,0.5,-651.0,2.461,90639.632,930.165,2.463,90636.992,929.965,1384570,-10.286,929.965,-1168989056.0,-13.987,2.722,273.73,55.0,0.0,3.950,-6.170
1384612,9,155915,42,3.487,13.204,-10.589,39.485,-46.793,0.304,0.15,0.23,0.5,-651.0,4.271,29.44,-11.776,39.681,-46.565,0.321,0.15,0.26,0.8,-651.0,2.459,90639.390,930.208,2.463,90642.453,930.271,1384612,-10.589,930.271,-1169427456.0,7.298,1.820,273.73,55.0,0.0,3.950,-6.352
1384648,9,155951,36,3.742,16.731,-10.250,39.608,-46.831,0.239,0.17,0.22,0.5,-651.0,4.601,26.861,-8.611,39.725,-46.813,0.29,0.21,0.21,0.4,-651.0,2.461,90640.710,930.250,2.463,90640.234,930.375,1384648,-10.250,930.375,-1169802624.0,2.888,1.920,273.73,55.0,0.0,3.950,-6.149
1384691,9,155994,43,3.721,16.789,-10.341,39.707,-46.731,0.312,0.16,0.23,0.5,-651.0,3.194,9.583,-10.728,39.622,-46.653,0.789,0.15,0.22,0.3,-651.0,2.465,90641.148,930.290,2.472,90640.234,930.370,1384691,-10.341,930.370,-1170245376.0,0.127,2.3,273.73,55.0,0.0,3.950,-6.203
1384727,9,156030,36,3.745,16.778,-10.351,39.564,-46.731,0.517,0.16,0.22,0.4,-651.0,3.337,9.231,-10.298,39.286,-46.959,-1.125,0.16,0.21,0.2,-651.0,2.465,90639.796,930.251,2.463,90639.93,930.271,1384727,-10.351,930.271,-1170617856.0,-2.736,2.89,273.73,55.0,0.0,3.950,-6.209
