millis(),Current_state,Calculated_flight_time,Time_since_last_log,IMU_accel_X,IMU_accel_Y,IMU_accel_Z,IMU_mag_X,IMU_mag_Y,IMU_mag_Z,IMU_gyro_X,IMU_gyro_Y,IMU_gyro_Z,IMU_temp,Raw_IMU_accel_X,Raw_IMU_accel_Y,Raw_IMU_accel_Z,Raw_IMU_mag_X,Raw_IMU_mag_Y,Raw_IMU_mag_Z,Raw_IMU_gyro_X,Raw_IMU_gyro_Y,Raw_IMU_gyro_Z,Raw_IMU_temp,BARO_temp,BARO_press,BARO_alt,Raw_BARO_temp,Raw_BARO_press,Raw_BARO_alt,Velocity_lastUpdate,Velocity_lastZAccel,Velocity_lastAlt,Velocity_inte,Velocity_diff,Velocity_est,Est_apogee,Target_air_brake_angle,Air_brake_angle,Battery_voltage,Z_accel_times_burnoutMass
1986438,9,437104,37,0.77,9.787,-10.744,28.363,-48.12,30.309,0.30,0.14,0.76,-555.0,0.258,9.705,-10.599,28.792,-47.793,30.49,0.3,0.43,0.22,-555.0,7.748,90581.46,935.437,7.756,90579.203,935.320,1986438,-10.744,935.320,-2147483648.2147483647,-5.282,2.188,269.717,42.638,0.0,3.892,-6.326
1986480,9,437146,42,0.234,9.858,-10.826,28.500,-48.0,30.318,0.8,0.2,0.43,-555.0,0.64,10.92,-10.972,28.675,-48.56,30.298,0.0,0.55,0.10,-555.0,7.749,90581.46,935.519,7.751,90580.382,935.720,1986480,-10.826,935.720,-2147483648.2147483647,9.517,1.777,269.717,42.638,0.0,3.892,-6.374
1986516,9,437182,36,0.146,9.899,-10.804,28.491,-47.977,30.309,0.7,0.37,0.14,-555.0,0.21,10.42,-10.427,28.427,-48.202,30.400,0.27,0.73,0.20,-555.0,7.751,90578.796,935.398,7.756,90573.640,935.320,1986516,-10.804,935.320,-2147483648.2147483647,-11.103,2.499,269.717,42.638,0.0,3.886,-6.361
1986559,9,437225,43,0.139,9.980,-10.621,28.471,-47.863,30.365,0.6,0.45,0.1,-555.0,0.35,10.214,-10.319,28.412,-47.646,30.488,0.55,0.24,0.26,-555.0,7.753,90579.39,935.603,7.756,90579.312,936.139,1986559,-10.621,936.139,-2147483648.2147483647,19.52,1.636,269.717,42.638,0.0,3.892,-6.253
1986595,9,437261,36,0.149,10.72,-10.654,28.655,-47.863,30.359,0.10,0.37,0.9,-555.0,0.409,10.308,-10.951,28.968,-47.617,30.561,0.26,0.11,0.62,-555.0,7.754,90579.23,935.646,7.751,90582.625,935.730,1986595,-10.654,935.730,-2147483648.2147483647,-11.379,2.518,269.717,42.638,0.0,3.886,-6.273
1986664,9,437330,69,0.55,10.49,-10.667,28.576,-47.877,30.420,0.11,0.32,0.32,-555.0,0.208,9.590,-10.664,28.398,-47.866,30.356,0.3,0.20,0.136,-555.0,7.753,90579.765,935.743,7.751,90582.851,935.807,1986664,-10.667,935.807,-2147483648.2147483647,1.117,1.967,269.717,42.638,0.0,3.886,-6.280
1986706,9,437372,42,0.27,10.16,-10.583,28.424,-47.825,30.523,0.14,0.24,0.43,-555.0,0.78,9.927,-10.556,27.915,-47.793,30.809,0.14,0.15,0.66,-555.0,7.749,90580.234,935.700,7.733,90582.734,935.505,1986706,-10.583,935.505,-2147483648.2147483647,-7.183,2.274,269.717,42.638,0.0,3.892,-6.231
1986742,9,437408,36,0.73,9.949,-10.631,28.430,-47.705,30.634,0.29,0.15,0.41,-555.0,0.208,9.705,-10.664,28.456,-47.603,30.955,0.47,0.26,0.30,-555.0,7.745,90581.578,935.759,7.737,90580.382,935.613,1986742,-10.631,935.613,-2147483648.2147483647,2.982,1.917,269.717,42.638,0.0,3.886,-6.259
1986785,9,437451,43,0.84,9.860,-10.694,28.406,-47.711,30.669,0.22,0.11,0.58,-555.0,0.93,9.769,-10.635,28.295,-47.676,30.663,0.19,0.8,0.55,-555.0,7.745,90581.820,935.574,7.751,90580.492,935.213,1986785,-10.694,935.213,-2147483648.2147483647,-9.283,2.385,269.717,42.638,0.0,3.892,-6.296
1986822,9,437488,37,0.60,9.736,-10.658,28.351,-47.681,30.719,0.16,0.5,0.46,-555.0,0.287,9.690,-10.771,28.690,-47.471,30.809,0.2,0.42,0.3,-555.0,7.743,90581.609,935.615,7.742,90581.554,935.935,1986822,-10.658,935.935,-2147483648.2147483647,19.508,1.630,269.717,42.638,0.0,3.880,-6.275
1986864,9,437530,42,0.76,9.734,-10.652,28.327,-47.658,30.841,0.26,0.1,0.20,-555.0,0.129,9.576,-10.635,28.281,-47.749,30.970,0.54,0.13,0.6,-555.0,7.742,90582.0,935.578,7.746,90584.867,935.622,1986864,-10.652,935.622,-2147483648.2147483647,-7.446,2.287,269.717,42.638,0.0,3.880,-6.272
1986900,9,437566,36,0.99,9.693,-10.668,28.339,-47.649,30.821,0.28,0.22,0.1,-555.0,0.35,9.726,-10.635,27.974,-47.749,30.707,0.22,0.91,0.25,-555.0,7.745,90581.750,935.582,7.751,90581.445,935.526,1986900,-10.668,935.526,-2147483648.2147483647,-2.692,2.87,269.717,42.638,0.0,3.880,-6.281
1986943,9,437609,43,0.109,9.734,-10.654,28.281,-47.731,30.692,0.33,0.42,0.5,-555.0,0.258,9.906,-10.592,28.164,-48.12,30.312,0.75,0.74,0.11,-555.0,7.749,90582.437,935.564,7.756,90583.804,935.526,1986943,-10.654,935.526,-2147483648.2147483647,0.0,2.0,269.717,42.638,0.0,3.880,-6.273
1986979,9,437645,36,0.439,9.774,-10.682,28.187,-47.708,30.564,0.52,0.64,0.17,-555.0,-1.744,9.970,-10.779,27.828,-47.559,30.20,0.114,0.98,0.60,-555.0,7.749,90581.515,935.545,7.751,90575.890,935.116,1986979,-10.682,935.116,-2147483648.2147483647,-11.377,2.518,269.717,42.638,0.0,3.886,-6.290
1987022,9,437688,43,0.440,9.808,-10.662,28.18,-47.857,30.485,0.67,0.63,0.27,-555.0,0.294,9.863,-10.671,27.842,-48.216,30.415,0.71,0.36,0.45,-555.0,7.752,90581.515,935.422,7.756,90581.554,935.320,1987022,-10.662,935.320,-2147483648.2147483647,4.750,1.875,269.717,42.638,0.0,3.880,-6.278
1987064,9,437730,42,0.511,9.939,-10.704,28.67,-47.889,30.333,0.76,0.53,0.38,-555.0,0.222,10.229,-10.843,28.529,-47.909,30.210,0.98,0.33,0.48,-555.0,7.753,90580.375,935.381,7.751,90579.203,935.418,1987064,-10.704,935.418,-2147483648.2147483647,2.332,1.934,269.717,42.638,0.0,3.886,-6.302
1987100,9,437766,36,0.457,9.982,-10.682,28.73,-47.918,30.201,0.91,0.19,0.41,-555.0,0.229,9.942,-10.527,28.3,-47.895,30.49,0.99,0.77,0.41,-555.0,7.754,90579.914,935.299,7.756,90579.85,935.116,1987100,-10.682,935.116,-2147483648.2147483647,-8.395,2.336,269.717,42.638,0.0,3.880,-6.290
1987169,9,437835,69,0.430,9.945,-10.718,28.67,-47.901,30.105,0.82,0.5,0.44,-555.0,0.122,9.719,-10.771,28.135,-47.924,29.830,0.29,0.51,0.24,-555.0,7.753,90579.250,935.377,7.751,90580.492,935.914,1987169,-10.718,935.914,-2147483648.2147483647,11.570,1.742,269.717,42.638,0.0,3.873,-6.311
1987205,9,437871,36,0.111,9.922,-10.731,28.187,-48.26,30.38,0.68,0.36,0.34,-555.0,0.150,9.856,-10.843,28.427,-48.187,29.684,0.44,0.55,0.14,-555.0,7.751,90581.273,935.478,7.742,90586.46,935.622,1987205,-10.731,935.622,-2147483648.2147483647,-8.105,2.321,269.717,42.638,0.0,3.880,-6.318
1987247,9,437913,42,0.101,9.899,-10.757,28.231,-47.927,29.976,0.61,0.52,0.35,-555.0,0.244,9.748,-10.800,28.61,-47.719,30.108,0.38,0.45,0.51,-555.0,7.748,90580.148,935.640,7.742,90575.890,936.129,1987247,-10.757,936.129,-2147483648.2147483647,12.61,1.734,269.717,42.638,0.0,3.880,-6.334
1987283,9,437949,36,0.103,9.820,-10.753,28.287,-48.64,29.871,0.45,0.53,0.24,-555.0,0.229,9.834,-10.822,28.807,-48.596,29.684,0.14,0.39,0.9,-555.0,7.747,90580.140,935.681,7.746,90579.203,935.622,1987283,-10.753,935.622,-2147483648.2147483647,-14.71,2.730,269.717,42.638,0.0,3.880,-6.331
1987326,9,437992,43,0.165,9.807,-10.779,28.436,-48.102,29.804,0.31,0.45,0.16,-555.0,0.78,9.877,-10.657,28.748,-48.85,29.713,0.28,0.38,0.1,-555.0,7.747,90581.78,935.763,7.756,90583.695,935.526,1987326,-10.779,935.526,-2147483648.2147483647,-2.254,2.72,269.717,42.638,0.0,3.892,-6.346
1987362,9,438028,36,0.129,9.880,-10.843,28.512,-48.137,29.812,0.28,0.45,0.18,-555.0,0.57,10.85,-11.94,28.515,-48.99,29.874,0.14,0.49,0.35,-555.0,7.749,90580.359,935.747,7.760,90576.953,935.838,1987362,-10.843,935.838,-2147483648.2147483647,8.672,1.793,269.717,42.638,0.0,3.880,-6.384
1987404,9,438070,42,0.146,9.870,-10.850,28.588,-48.59,29.839,0.9,0.39,0.44,-555.0,0.236,9.805,-10.879,28.807,-47.793,29.815,0.50,0.25,0.145,-555.0,7.752,90579.648,935.668,7.756,90582.515,935.223,1987404,-10.850,935.223,-2147483648.2147483647,-14.629,2.782,269.717,42.638,0.0,3.880,-6.388
1987446,9,438112,42,0.271,9.833,-10.810,28.868,-48.137,29.824,0.4,0.29,0.49,-555.0,0.868,9.561,-10.599,29.465,-48.114,30.35,0.32,0.3,0.74,-555.0,7.755,90580.101,935.508,7.756,90578.132,935.331,1987446,-10.810,935.331,-2147483648.2147483647,2.569,1.928,269.717,42.638,0.0,3.886,-6.365
1987482,9,438148,36,0.353,9.729,-10.763,29.134,-48.50,29.880,0.10,0.15,0.57,-555.0,0.638,9.317,-10.585,30.137,-48.158,29.961,0.93,0.34,0.30,-555.0,7.757,90580.78,935.551,7.760,90579.85,935.838,1987482,-10.763,935.838,-2147483648.2147483647,14.70,1.703,269.717,42.638,0.0,3.886,-6.337
1987524,9,438190,42,0.360,9.731,-10.777,29.237,-47.953,30.0,0.1,0.12,0.57,-555.0,0.114,9.884,-10.728,29.260,-47.603,30.312,0.15,0.26,0.1,-555.0,7.758,90578.937,935.635,7.760,90578.23,935.945,1987524,-10.777,935.945,-2147483648.2147483647,2.556,1.928,269.717,42.638,0.0,3.880,-6.345
1987560,9,438226,36,0.535,9.502,-10.682,29.418,-47.877,30.58,0.6,0.5,0.53,-555.0,0.818,8.944,-10.621,29.421,-47.719,30.166,0.26,0.14,0.13,-555.0,7.757,90578.921,935.594,7.756,90576.843,935.633,1987560,-10.682,935.633,-2147483648.2147483647,-8.672,2.351,269.717,42.638,0.0,3.880,-6.290
1987604,9,438270,44,0.521,9.498,-10.629,29.584,-47.857,30.233,0.15,0.2,0.20,-555.0,0.165,9.784,-10.613,29.640,-47.690,30.692,0.58,0.9,0.16,-555.0,7.758,90579.132,935.738,7.760,90583.578,935.945,1987604,-10.629,935.945,-2147483648.2147483647,7.95,1.824,269.717,42.638,0.0,3.880,-6.258
1987666,9,438332,62,0.410,9.610,-10.658,29.774,-47.778,30.125,0.36,0.3,0.12,-555.0,0.315,10.121,-10.743,30.415,-47.719,29.494,0.70,0.32,0.32,-555.0,7.759,90580.484,935.654,7.760,90584.867,934.912,1987666,-10.658,934.912,-2147483648.2147483647,-16.668,3.0,269.717,42.638,0.0,3.880,-6.275
1987708,9,438374,42,0.298,9.761,-10.713,29.722,-47.708,30.40,0.37,0.7,0.17,-555.0,0.78,10.71,-10.858,29.874,-47.807,29.538,0.101,0.55,0.55,-555.0,7.755,90581.0,935.549,7.737,90581.671,935.310,1987708,-10.713,935.310,-2147483648.2147483647,9.490,1.778,269.717,42.638,0.0,3.886,-6.307
1987744,9,438410,36,0.279,9.705,-10.730,29.745,-47.649,29.961,0.56,0.13,0.20,-555.0,0.21,9.604,-10.814,29.377,-47.310,29.918,0.76,0.5,0.18,-555.0,7.751,90582.578,935.342,7.742,90585.937,934.912,1987744,-10.730,934.912,-2147483648.2147483647,-11.72,2.497,269.717,42.638,0.0,3.880,-6.317
1987786,9,438452,42,0.169,9.883,-10.780,29.926,-47.635,29.836,0.79,0.12,0.25,-555.0,0.265,9.834,-10.872,30.327,-47.646,29.538,0.92,0.22,0.35,-555.0,7.751,90584.398,935.422,7.756,90585.937,936.32,1987786,-10.780,936.32,-2147483648.2147483647,26.678,1.555,269.717,42.638,0.0,3.880,-6.347
1987829,9,438495,43,0.104,9.909,-10.779,30.55,-47.617,29.538,0.84,0.2,0.38,-555.0,0.157,9.913,-10.606,30.283,-47.603,29.201,0.83,0.60,0.51,-555.0,7.749,90583.312,935.358,7.751,90578.132,935.622,1987829,-10.779,935.622,-2147483648.2147483647,-9.527,2.400,269.717,42.638,0.0,3.886,-6.346
1987865,9,438531,36,0.124,9.863,-10.804,30.8,-47.562,29.561,0.85,0.9,0.42,-555.0,0.416,9.891,-10.872,30.181,-47.442,29.611,0.75,0.28,0.49,-555.0,7.748,90583.78,935.420,7.756,90583.695,935.223,1987865,-10.804,935.223,-2147483648.2147483647,-11.88,2.498,269.717,42.638,0.0,3.886,-6.361
1987907,9,438573,42,0.106,9.792,-10.812,30.152,-47.491,29.444,0.88,0.24,0.49,-555.0,0.14,9.719,-10.893,30.590,-47.456,28.953,0.117,0.18,0.92,-555.0,7.752,90582.367,935.504,7.756,90578.132,935.730,1987907,-10.812,935.730,-2147483648.2147483647,12.60,1.734,269.717,42.638,0.0,3.892,-6.366
1987943,9,438609,36,0.157,9.795,-10.836,30.467,-47.611,29.333,0.94,0.25,0.68,-555.0,0.279,9.619,-10.937,30.955,-47.909,29.362,0.106,0.4,0.115,-555.0,7.756,90582.109,935.670,7.760,90584.648,935.741,1987943,-10.836,935.741,-2147483648.2147483647,0.306,1.990,269.717,42.638,0.0,3.886,-6.380
1987986,9,438652,43,0.205,9.812,-10.876,30.488,-47.699,29.228,0.89,0.16,0.70,-555.0,0.502,9.920,-11.73,30.429,-48.85,29.11,0.63,0.19,0.43,-555.0,7.757,90582.531,935.549,7.765,90588.70,935.428,1987986,-10.876,935.428,-2147483648.2147483647,-7.273,2.279,269.717,42.638,0.0,3.886,-6.404
1988022,9,438688,36,0.360,9.784,-10.931,30.578,-47.772,29.158,0.77,0.8,0.67,-555.0,0.617,9.769,-10.879,30.736,-47.968,28.851,0.21,0.21,0.36,-555.0,7.758,90584.78,935.491,7.756,90585.828,935.331,1988022,-10.931,935.331,-2147483648.2147483647,-2.692,2.87,269.717,42.638,0.0,3.886,-6.436
1988064,9,438730,42,0.370,9.784,-10.965,30.613,-47.921,29.49,0.72,0.0,0.55,-555.0,0.466,9.891,-11.44,30.356,-48.187,29.70,0.51,0.17,0.9,-555.0,7.759,90584.500,935.575,7.760,90585.828,935.643,1988064,-10.965,935.643,-2147483648.2147483647,7.420,1.817,269.717,42.638,0.0,3.892,-6.456
1988100,9,438766,36,0.445,9.639,-10.991,30.593,-48.59,29.35,0.58,0.2,0.50,-555.0,0.358,8.994,-11.23,30.488,-48.143,28.880,0.47,0.7,0.66,-555.0,7.761,90585.593,935.620,7.765,90583.578,935.955,1988100,-10.991,935.955,-2147483648.2147483647,8.672,1.793,269.717,42.638,0.0,3.886,-6.471
1988143,9,438809,43,0.460,9.675,-10.974,30.473,-48.47,28.935,0.36,0.1,0.36,-555.0,0.358,9.798,-10.850,30.356,-47.851,28.865,0.0,0.0,0.46,-555.0,7.764,90585.585,935.641,7.774,90584.648,935.848,1988143,-10.974,935.848,-2147483648.2147483647,-2.496,2.80,269.717,42.638,0.0,3.886,-6.461
1988212,9,438878,69,0.440,9.422,-10.799,30.572,-48.53,28.827,0.26,0.0,0.42,-555.0,0.401,8.657,-10.197,30.926,-48.114,28.471,0.12,0.9,0.73,-555.0,7.763,90584.953,935.639,7.760,90584.867,935.418,1988212,-10.799,935.418,-2147483648.2147483647,-6.224,2.229,269.717,42.638,0.0,3.886,-6.358
1988248,9,438914,36,0.491,9.360,-10.817,30.795,-48.18,28.751,0.59,0.2,0.36,-555.0,0.868,9.461,-10.972,31.847,-47.793,28.471,0.188,0.5,0.5,-555.0,7.762,90584.523,935.699,7.751,90583.695,935.633,1988248,-10.817,935.633,-2147483648.2147483647,5.964,1.848,269.717,42.638,0.0,3.886,-6.369
1988290,9,438956,42,0.572,9.346,-10.784,30.891,-48.6,28.585,0.68,0.9,0.47,-555.0,0.875,9.820,-10.879,30.838,-48.129,28.237,0.94,0.41,0.43,-555.0,7.762,90583.203,935.676,7.760,90579.203,935.526,1988290,-10.784,935.526,-2147483648.2147483647,-2.556,2.83,269.717,42.638,0.0,3.886,-6.350
1988326,9,438992,36,0.624,9.466,-10.790,31.23,-47.985,28.453,0.75,0.10,0.36,-555.0,0.617,9.597,-11.51,31.145,-48.41,28.222,0.85,0.14,0.11,-555.0,7.760,90583.437,935.693,7.756,90584.757,936.42,1988326,-10.790,936.42,-2147483648.2147483647,14.346,1.699,269.717,42.638,0.0,3.886,-6.353
1988369,9,439035,43,0.643,9.458,-10.850,30.926,-48.97,28.330,0.90,0.14,0.30,-555.0,0.452,9.755,-11.152,29.874,-48.406,28.251,0.72,0.21,0.18,-555.0,7.758,90582.328,935.609,7.765,90579.85,935.428,1988369,-10.850,935.428,-2147483648.2147483647,-14.276,2.749,269.717,42.638,0.0,3.892,-6.388
1988405,9,439071,36,0.653,9.699,-11.51,30.958,-48.91,28.251,0.94,0.22,0.21,-555.0,0.452,9.863,-11.202,31.87,-48.85,28.76,0.29,0.32,0.29,-555.0,7.760,90583.171,935.572,7.769,90589.140,935.233,1988405,-11.51,935.233,-2147483648.2147483647,-5.415,2.193,269.717,42.638,0.0,3.886,-6.507
1988447,9,439113,42,0.574,9.768,-11.77,30.762,-48.94,28.187,0.62,0.26,0.29,-555.0,0.473,9.805,-11.102,30.868,-47.807,28.149,0.32,0.24,0.46,-555.0,7.763,90584.46,935.574,7.765,90588.70,935.643,1988447,-11.77,935.643,-2147483648.2147483647,9.753,1.773,269.717,42.638,0.0,3.886,-6.522
1988483,9,439149,36,0.505,9.765,-11.126,30.640,-48.152,28.178,0.52,0.23,0.31,-555.0,0.531,9.805,-11.123,30.225,-48.421,28.193,0.40,0.27,0.54,-555.0,7.764,90585.359,935.598,7.765,90585.710,935.643,1988483,-11.126,935.643,-2147483648.2147483647,0.0,2.0,269.717,42.638,0.0,3.892,-6.551
1988526,9,439192,43,0.511,9.804,-11.152,30.564,-48.249,28.222,0.44,0.25,0.40,-555.0,0.646,9.791,-11.181,30.765,-48.523,28.441,0.49,0.21,0.54,-555.0,7.768,90584.671,935.539,7.779,90581.335,935.750,1988526,-11.152,935.750,-2147483648.2147483647,2.496,1.930,269.717,42.638,0.0,3.886,-6.566
1988567,9,439233,41,0.549,9.817,-11.152,30.830,-48.374,28.173,0.40,0.34,0.34,-555.0,0.646,9.820,-11.152,31.204,-49.35,28.3,0.51,0.65,0.12,-555.0,7.769,90585.546,935.563,7.769,90583.468,935.545,1988567,-11.152,935.545,-2147483648.2147483647,-4.995,2.176,269.717,42.638,0.0,3.886,-6.566
1988603,9,439269,36,0.562,9.765,-11.120,30.724,-48.444,28.237,0.36,0.28,0.30,-555.0,0.516,9.604,-11.44,30.561,-48.436,28.398,0.10,0.5,0.8,-555.0,7.770,90583.937,935.688,7.774,90581.109,935.858,1988603,-11.120,935.858,-2147483648.2147483647,8.687,1.793,269.717,42.638,0.0,3.892,-6.547
1988646,9,439312,43,0.588,9.880,-11.56,30.622,-48.643,28.202,0.11,0.32,0.27,-555.0,0.602,10.380,-10.779,30.356,-48.801,27.974,0.92,0.41,0.34,-555.0,7.772,90581.460,935.608,7.774,90575.664,935.244,1988646,-11.56,935.244,-2147483648.2147483647,-14.289,2.750,269.717,42.638,0.0,3.886,-6.509
1988693,9,439359,47,0.572,9.979,-10.968,30.868,-48.690,28.196,0.14,0.22,0.10,-555.0,0.452,10.301,-10.685,31.452,-48.655,28.164,0.56,0.19,0.31,-555.0,7.774,90580.796,935.608,7.774,90582.398,935.643,1988693,-10.968,935.643,-2147483648.2147483647,8.492,1.796,269.717,42.638,0.0,3.886,-6.458
1988734,9,439400,41,0.508,9.923,-10.957,31.69,-48.675,28.56,0.14,0.21,0.5,-555.0,0.323,9.511,-11.123,31.774,-48.450,27.740,0.47,0.15,0.24,-555.0,7.773,90581.242,935.546,7.774,90583.578,935.439,1988734,-10.957,935.439,-2147483648.2147483647,-4.982,2.175,269.717,42.638,0.0,3.892,-6.451
1988770,9,439436,36,0.532,10.16,-10.972,31.233,-48.576,28.29,0.10,0.8,0.3,-555.0,0.768,10.286,-11.231,32.22,-48.538,27.871,0.32,0.85,0.2,-555.0,7.773,90580.140,935.507,7.769,90577.914,935.351,1988770,-10.972,935.351,-2147483648.2147483647,-2.431,2.78,269.717,42.638,0.0,3.892,-6.460
1988814,9,439480,44,0.562,10.48,-10.993,31.435,-48.526,27.936,0.3,0.54,0.22,-555.0,0.667,9.762,-11.145,31.569,-48.187,27.930,0.26,0.225,0.89,-555.0,7.774,90580.625,935.425,7.779,90583.578,935.449,1988814,-10.993,935.449,-2147483648.2147483647,2.226,1.937,269.717,42.638,0.0,3.892,-6.472
1988851,9,439517,37,0.538,9.946,-11.15,31.499,-48.383,27.988,0.27,0.69,0.36,-555.0,0.480,9.870,-10.893,30.678,-48.85,28.237,0.26,0.30,0.36,-555.0,7.774,90581.78,935.548,7.774,90577.914,935.858,1988851,-11.15,935.858,-2147483648.2147483647,11.57,1.750,269.717,42.638,0.0,3.886,-6.486
1988893,9,439559,42,0.608,9.828,-11.130,31.467,-48.281,27.933,0.23,0.53,0.22,-555.0,0.803,9.712,-11.260,31.292,-48.143,27.886,0.36,0.59,0.38,-555.0,7.774,90581.953,935.468,7.774,90586.781,935.244,1988893,-11.130,935.244,-2147483648.2147483647,-14.629,2.782,269.717,42.638,0.0,3.880,-6.553
1988935,9,439601,42,0.667,9.910,-11.133,31.292,-48.263,28.12,0.16,0.55,0.39,-555.0,0.617,9.920,-11.138,30.897,-48.363,28.135,0.12,0.6,0.106,-555.0,7.774,90582.140,935.349,7.774,90584.539,934.844,1988935,-11.133,934.844,-2147483648.2147483647,-9.504,2.398,269.717,42.638,0.0,3.880,-6.555
1988971,9,439637,36,0.529,9.772,-11.150,31.107,-48.219,28.135,0.9,0.37,0.52,-555.0,0.78,9.597,-11.317,31.102,-48.319,28.485,0.0,0.3,0.71,-555.0,7.776,90583.23,935.328,7.779,90582.289,935.244,1988971,-11.150,935.244,-2147483648.2147483647,11.88,1.750,269.717,42.638,0.0,3.886,-6.565
1989013,9,439679,42,0.677,9.624,-11.145,30.973,-48.240,28.178,0.26,0.13,0.41,-555.0,-1.406,9.23,-11.116,30.897,-48.289,28.149,0.206,0.105,0.32,-555.0,7.776,90581.648,935.306,7.779,90576.734,935.341,1989013,-11.145,935.341,-2147483648.2147483647,2.306,1.935,269.717,42.638,0.0,3.880,-6.562
1989049,9,439715,36,0.536,9.584,-11.103,30.967,-48.360,28.199,0.24,0.18,0.33,-555.0,0.222,9.669,-10.685,30.648,-48.684,28.339,0.38,0.58,0.3,-555.0,7.777,90582.734,935.80,7.779,90583.359,934.727,1989049,-11.103,934.727,-2147483648.2147483647,-17.35,3.45,269.717,42.638,0.0,3.880,-6.537
1989092,9,439758,43,0.548,9.540,-11.74,30.967,-48.383,28.275,0.1,0.24,0.35,-555.0,0.861,9.489,-11.116,31.292,-48.260,28.266,0.164,0.34,0.27,-555.0,7.780,90581.601,935.183,7.788,90581.109,935.760,1989092,-11.74,935.760,-2147483648.2147483647,24.19,1.581,269.717,42.638,0.0,3.880,-6.520
1989128,9,439794,36,0.511,9.508,-11.97,30.967,-48.327,28.287,0.4,0.15,0.29,-555.0,0.430,9.762,-11.252,30.897,-48.85,28.193,0.24,0.50,0.74,-555.0,7.780,90581.609,935.326,7.779,90584.539,935.556,1989128,-11.97,935.556,-2147483648.2147483647,-5.657,2.204,269.717,42.638,0.0,3.886,-6.534
1989170,9,439836,42,0.625,9.531,-11.82,30.865,-48.301,28.246,0.6,0.0,0.35,-555.0,0.653,9.712,-11.238,30.590,-48.187,28.281,0.13,0.79,0.103,-555.0,7.780,90582.273,935.306,7.779,90585.601,935.147,1989170,-11.82,935.147,-2147483648.2147483647,-9.753,2.413,269.717,42.638,0.0,3.886,-6.525
1989240,9,439906,70,0.188,9.837,-11.66,30.648,-48.178,28.298,0.3,0.49,0.104,-555.0,0.782,10.552,-11.37,29.815,-47.676,28.412,0.257,0.144,0.375,-555.0,7.780,90583.875,935.285,7.779,90584.757,935.233,1989240,-11.66,935.233,-2147483648.2147483647,1.234,1.964,269.717,42.638,0.0,3.880,-6.515
1989276,9,439942,36,0.20,9.797,-10.918,30.295,-47.980,28.488,0.15,0.81,0.115,-555.0,1.263,9.468,-9.946,28.880,-47.690,29.289,0.21,0.101,0.51,-555.0,7.777,90583.226,935.367,7.760,90580.156,935.137,1989276,-10.918,935.137,-2147483648.2147483647,-2.675,2.87,269.717,42.638,0.0,3.880,-6.428
1989319,9,439985,43,0.93,9.867,-10.902,29.944,-47.912,28.626,0.14,0.66,0.88,-555.0,0.495,9.841,-11.37,29.538,-47.924,28.953,0.169,0.44,0.161,-555.0,7.774,90585.46,935.182,7.774,90590.203,934.835,1989319,-10.902,934.835,-2147483648.2147483647,-7.30,2.267,269.717,42.638,0.0,3.880,-6.419
1989355,9,440021,36,0.94,9.870,-10.866,29.859,-47.950,28.719,0.4,0.62,0.66,-555.0,0.423,9.777,-11.73,30.473,-48.275,28.661,0.72,0.32,0.35,-555.0,7.772,90583.484,935.138,7.769,90576.734,935.341,1989355,-10.866,935.341,-2147483648.2147483647,14.55,1.703,269.717,42.638,0.0,3.886,-6.398
1989398,9,440064,43,0.208,9.853,-10.849,29.771,-47.889,28.754,0.5,0.43,0.33,-555.0,0.86,9.626,-11.152,30.152,-47.880,28.456,0.62,0.14,0.63,-555.0,7.770,90582.828,935.160,7.769,90582.289,935.254,1989398,-10.849,935.254,-2147483648.2147483647,-2.9,2.64,269.717,42.638,0.0,3.880,-6.388
1989434,9,440100,36,0.25,9.666,-10.853,29.736,-47.924,28.801,0.66,0.18,0.46,-555.0,0.387,9.619,-11.59,29.640,-47.851,28.646,0.49,0.15,0.24,-555.0,7.770,90581.906,934.938,7.779,90580.156,934.123,1989434,-10.853,934.123,-2147483648.2147483647,-31.411,18.340,269.717,42.638,0.0,3.880,-6.390
1989477,9,440143,43,0.333,9.739,-11.110,29.880,-47.953,28.637,0.70,0.6,0.44,-555.0,0.272,9.834,-11.231,29.596,-47.836,28.471,0.2,0.42,0.62,-555.0,7.773,90582.351,934.998,7.774,90582.398,935.439,1989477,-11.110,935.439,-2147483648.2147483647,30.587,1.521,269.717,42.638,0.0,3.880,-6.542
1989513,9,440179,36,0.262,9.761,-11.37,29.941,-48.21,28.503,0.33,0.4,0.10,-555.0,0.143,9.949,-10.671,29.845,-48.260,28.281,0.16,0.50,0.115,-555.0,7.773,90581.687,935.99,7.774,90586.890,935.341,1989513,-11.37,935.341,-2147483648.2147483647,-2.722,2.88,269.717,42.638,0.0,3.880,-6.498
1989555,9,440221,42,0.185,9.764,-11.17,29.766,-47.974,28.450,0.35,0.3,0.11,-555.0,0.35,9.791,-10.972,29.596,-48.41,28.398,0.85,0.10,0.34,-555.0,7.774,90583.296,935.201,7.774,90584.757,935.848,1989555,-11.17,935.848,-2147483648.2147483647,12.74,1.734,269.717,42.638,0.0,3.886,-6.487
