millis(),Current_state,Calculated_flight_time,Time_since_last_log,IMU_accel_X,IMU_accel_Y,IMU_accel_Z,IMU_mag_X,IMU_mag_Y,IMU_mag_Z,IMU_gyro_X,IMU_gyro_Y,IMU_gyro_Z,IMU_temp,Raw_IMU_accel_X,Raw_IMU_accel_Y,Raw_IMU_accel_Z,Raw_IMU_mag_X,Raw_IMU_mag_Y,Raw_IMU_mag_Z,Raw_IMU_gyro_X,Raw_IMU_gyro_Y,Raw_IMU_gyro_Z,Raw_IMU_temp,BARO_temp,BARO_press,BARO_alt,Raw_BARO_temp,Raw_BARO_press,Raw_BARO_alt,Velocity_lastUpdate,Velocity_lastZAccel,Velocity_lastAlt,Velocity_inte,Velocity_diff,Velocity_est,Est_apogee,Target_air_brake_angle,Air_brake_angle,Battery_voltage,Z_accel_times_burnoutMass
7542,2,7542,42,-1.65,-8.753,-3.490,21.581,15.667,67.711,0.261,0.234,1.21,-523.0,0.488,-6.991,-2.703,18.839,12.28,68.912,0.420,0.144,1.165,-523.0,11.400,90390.679,952.995,11.403,90391.710,953.237,7542,-3.490,953.237,-10799092.0,-9.849,2.419,0.0,0.0,0.0,4.41,-2.164
7578,2,7578,36,0.750,-8.855,-3.752,20.420,13.922,68.117,0.630,0.247,1.230,-523.0,0.7,-8.312,-2.997,16.954,8.38,69.482,-1.737,0.843,2.355,-523.0,11.399,90389.773,953.122,11.403,90386.125,953.775,7578,-3.752,953.775,-10929464.0,14.953,1.690,0.0,0.0,0.0,4.47,-2.327
7621,2,7621,43,0.658,-8.690,-3.975,18.550,10.491,68.509,-1.169,0.663,1.757,-523.0,0.366,-7.903,-4.153,13.168,0.555,69.307,-1.377,1.61,3.413,-523.0,11.400,90388.171,953.287,11.403,90380.390,953.251,7621,-3.975,953.251,-11095619.0,-12.185,2.576,0.0,0.0,0.0,4.47,-2.465
7657,2,7657,36,0.147,-8.72,-3.122,16.281,5.741,68.912,-1.320,0.737,2.343,-523.0,1.536,-5.261,-1.676,11.429,-6.153,68.839,-1.532,0.513,3.426,-523.0,11.402,90386.101,953.620,11.407,90382.656,954.188,7657,-3.122,954.188,-11223381.0,26.16,1.561,0.0,0.0,0.0,4.41,-1.936
7699,2,7699,42,0.462,-4.381,-2.971,14.299,0.181,69.169,-1.773,0.517,2.832,-523.0,1.636,6.561,-3.327,11.107,-15.375,69.307,-3.796,0.25,3.803,-523.0,11.404,90386.304,953.623,11.407,90390.656,953.665,7699,-2.971,953.665,-11351362.0,-12.449,2.596,0.0,0.0,0.0,4.47,-1.842
7735,2,7735,36,1.336,-3.774,-2.667,13.37,-7.623,69.0,-2.195,0.358,3.130,-523.0,3.883,-3.955,-1.181,12.525,-25.182,68.64,-2.531,0.649,2.655,-523.0,11.404,90385.828,953.607,11.403,90389.296,953.154,7735,-2.667,953.154,-11452868.0,-14.187,2.741,0.0,0.0,0.0,4.47,-1.654
7779,2,7779,44,2.208,-3.0,-2.374,13.75,-16.223,68.412,-2.628,0.22,3.300,-523.0,4.350,-4.443,-1.533,17.144,-34.960,66.544,-3.903,0.839,3.201,-523.0,11.405,90385.585,953.483,11.407,90384.921,953.154,7779,-2.374,953.154,-11563791.0,0.0,2.0,0.0,0.0,0.0,4.47,-1.472
7820,2,7820,41,2.875,-1.658,-1.963,14.826,-24.861,67.202,-3.38,0.343,3.122,-523.0,2.971,-1.191,-2.100,21.923,-42.633,63.256,-3.428,0.765,2.525,-523.0,11.407,90387.820,953.546,11.412,90391.562,953.568,7820,-1.963,953.568,-11652730.0,10.103,1.767,0.0,0.0,0.0,4.41,-1.217
7856,2,7856,36,2.803,0.367,-2.27,17.880,-33.417,65.296,-3.425,0.725,3.40,-523.0,1.177,1.191,-1.992,26.702,-48.933,59.310,-3.469,-1.400,3.19,-523.0,11.408,90388.945,953.298,11.412,90388.242,952.948,7856,-2.27,952.948,-11724569.0,-17.237,3.70,0.0,0.0,0.0,4.41,-1.257
7900,2,7900,44,2.656,0.855,-1.597,22.513,-41.242,62.464,-3.379,-1.116,2.816,-523.0,0.897,4.120,-1.181,34.273,-54.501,55.144,-3.567,-1.929,2.682,-523.0,11.411,90389.601,953.113,11.421,90393.976,952.741,7900,-1.597,952.741,-11804318.0,-4.699,2.164,0.0,0.0,0.0,4.47,0.990
7969,2,7969,69,1.885,1.160,-1.886,28.249,-47.939,58.436,-2.947,0.877,2.446,-523.0,0.28,6.123,-2.624,41.201,-58.667,47.924,0.367,0.545,0.803,-523.0,11.413,90390.812,953.6,11.412,90395.335,952.618,7969,-1.886,952.618,-11924524.0,-1.790,2.56,0.0,0.0,0.0,4.41,-1.169
8011,2,8011,42,0.888,2.768,-2.113,33.139,-52.680,54.586,-2.74,0.726,1.677,-523.0,0.631,3.596,-2.667,41.596,-58.667,47.296,0.458,0.82,0.644,-523.0,11.410,90392.468,952.896,11.393,90393.218,952.603,8011,-2.113,952.603,-12008517.0,0.341,2.10,0.0,0.0,0.0,4.47,-1.310
8048,2,8048,37,0.582,4.9,-1.879,36.708,-55.860,51.596,-1.277,0.621,0.973,-523.0,1.442,5.17,0.930,39.769,-58.535,48.304,0.558,0.240,0.992,-523.0,11.406,90392.984,952.689,11.393,90394.125,952.534,8048,-1.879,952.534,-12082378.0,-1.864,2.59,0.0,0.0,0.0,4.41,-1.165
8097,2,8097,49,0.435,4.416,-1.870,39.23,-57.570,49.517,0.523,0.339,0.197,-523.0,0.437,3.223,-1.949,38.278,-57.483,48.918,0.299,0.7,0.859,-523.0,11.404,90393.281,952.581,11.403,90389.750,952.410,8097,-1.870,952.410,-12174249.0,-2.532,2.82,0.0,0.0,0.0,4.47,-1.159
8133,2,8133,36,0.356,4.226,-2.41,39.345,-58.76,48.371,0.246,0.46,0.610,-523.0,0.502,3.172,-2.35,35.881,-57.30,49.415,0.283,0.464,-1.361,-523.0,11.400,90392.164,952.578,11.398,90388.390,952.727,8133,-2.41,952.727,-12244666.0,8.809,1.790,0.0,0.0,0.0,4.41,-1.265
8176,2,8176,43,0.654,3.546,-1.613,37.936,-57.749,48.810,0.269,0.119,0.880,-523.0,1.521,2.720,0.485,34.156,-57.30,50.116,0.253,0.182,0.544,-523.0,11.397,90392.343,952.603,11.398,90396.234,952.741,8176,-1.613,952.741,-12323250.0,0.320,1.990,0.0,0.0,0.0,4.41,-1.0
8212,2,8212,36,1.122,3.36,-1.290,36.273,-57.325,49.201,0.161,0.21,0.790,-523.0,1.708,1.48,-1.52,33.279,-56.547,49.254,0.81,0.620,0.196,-523.0,11.400,90391.625,952.733,11.407,90389.601,953.251,8212,-1.290,953.251,-12375526.0,14.170,1.701,0.0,0.0,0.0,4.47,0.800
8254,2,8254,42,1.224,2.475,-1.600,34.440,-56.740,49.503,0.294,0.285,0.832,-523.0,1.952,2.210,-2.480,30.605,-55.612,49.809,1.226,1.80,-1.200,-523.0,11.403,90389.773,952.857,11.407,90384.921,953.154,8254,-1.600,953.154,-12436243.0,-2.310,2.74,0.0,0.0,0.0,4.47,0.992
8290,2,8290,36,1.547,2.153,-1.692,32.423,-56.4,49.961,0.317,0.463,0.741,-523.0,2.53,1.615,-2.408,28.193,-53.800,51.213,0.413,0.897,0.403,-523.0,11.404,90389.476,952.923,11.407,90388.242,952.741,8290,-1.692,952.741,-12495522.0,-11.474,2.524,0.0,0.0,0.0,4.47,-1.49
8333,2,8333,43,1.968,2.239,-1.592,30.815,-55.472,50.274,0.101,0.616,0.499,-523.0,2.605,3.603,-1.533,27.842,-54.370,50.979,0.795,0.299,0.153,-523.0,11.406,90389.234,953.53,11.412,90387.179,953.375,8333,-1.592,953.375,-12566143.0,14.750,1.693,0.0,0.0,0.0,4.41,0.987
8370,2,8370,37,2.243,2.291,-1.939,29.257,-54.966,50.149,0.64,0.692,0.482,-523.0,2.900,2.979,-2.222,26.366,-54.501,49.488,0.439,0.564,0.458,-523.0,11.410,90388.757,953.94,11.416,90393.820,952.948,8370,-1.939,952.948,-12631478.0,-11.553,2.530,0.0,0.0,0.0,4.41,-1.202
8412,2,8412,42,2.442,2.887,-2.52,27.620,-54.589,50.137,0.75,0.673,0.549,-523.0,2.699,4.27,-1.619,25.95,-54.662,49.196,0.26,0.527,0.532,-523.0,11.411,90388.726,953.199,11.412,90389.445,953.775,8412,-2.52,953.775,-12715320.0,19.698,1.628,0.0,0.0,0.0,4.34,-1.273
8482,2,8482,70,2.720,3.346,-1.929,25.869,-54.223,49.529,0.313,0.621,0.506,-523.0,3.345,4.508,-1.863,21.850,-53.785,46.769,0.721,0.816,0.983,-523.0,11.411,90390.140,953.174,11.407,90392.15,953.30,8482,-1.929,953.30,-12854705.0,-10.644,2.469,0.0,0.0,0.0,4.41,-1.196
8523,2,8523,41,3.122,3.854,-1.816,23.946,-54.7,48.371,0.408,0.660,0.641,-523.0,4.63,4.156,-1.841,18.576,-52.718,45.425,0.61,1.92,-1.81,-523.0,11.407,90389.984,953.108,11.389,90387.484,952.410,8523,-1.816,952.410,-12931488.0,-15.120,2.830,0.0,0.0,0.0,4.34,-1.126
8559,2,8559,36,3.715,3.994,-1.936,21.680,-53.402,47.35,0.218,0.795,0.831,-523.0,5.570,4.299,-2.136,16.515,-51.344,44.299,0.156,0.978,-1.99,-523.0,11.403,90390.15,953.61,11.389,90387.335,953.141,8559,-1.936,953.141,-12999037.0,20.299,1.621,0.0,0.0,0.0,4.34,-1.200
8602,2,8602,43,4.203,4.253,-2.40,19.90,-52.510,45.779,0.151,0.813,0.888,-523.0,5.340,4.278,-2.739,13.417,-50.43,43.203,0.104,0.650,0.745,-523.0,11.400,90388.476,953.122,11.403,90386.125,953.251,8602,-2.40,953.251,-13084536.0,2.564,1.928,0.0,0.0,0.0,4.34,-1.265
8638,2,8638,36,4.922,4.205,-2.275,16.483,-51.435,44.425,0.173,0.763,0.903,-523.0,6.295,3.783,-2.796,12.57,-49.283,42.429,0.138,0.279,0.609,-523.0,11.400,90386.460,953.182,11.412,90379.335,954.78,8638,-2.275,954.78,-13162215.0,22.967,1.592,0.0,0.0,0.0,4.34,-1.411
8680,2,8680,42,5.652,4.22,-2.394,14.422,-50.488,43.358,0.49,0.633,0.759,-523.0,6.991,3.596,-2.459,11.546,-49.49,41.435,0.101,0.167,0.259,-523.0,11.399,90385.78,953.350,11.403,90385.70,953.871,8680,-2.394,953.871,-13260288.0,-4.924,2.173,0.0,0.0,0.0,4.41,-1.484
8716,2,8716,36,6.29,4.67,-2.546,12.870,-49.587,42.493,0.17,0.467,0.593,-523.0,5.950,4.378,-2.602,10.815,-48.216,41.99,0.274,0.262,0.254,-523.0,11.404,90384.109,953.519,11.412,90382.656,953.251,8716,-2.546,953.251,-13349234.0,-17.222,3.68,0.0,0.0,0.0,4.34,-1.579
8760,2,8760,44,5.930,4.8,-2.472,11.753,-49.29,41.753,0.78,0.275,0.435,-523.0,5.75,4.5,-1.762,10.932,-48.553,40.602,0.324,0.14,0.309,-523.0,11.407,90382.718,953.604,11.407,90380.390,953.568,8760,-2.472,953.568,-13459652.0,7.209,1.822,0.0,0.0,0.0,4.34,-1.532
8796,2,8796,36,6.72,3.596,-2.239,11.31,-48.707,41.201,0.154,0.128,0.354,-523.0,6.51,2.218,-1.576,9.807,-48.436,40.441,0.485,0.84,0.339,-523.0,11.408,90382.687,953.667,11.407,90385.976,953.568,8796,-2.239,953.568,-13544464.0,0.0,2.0,0.0,0.0,0.0,4.34,-1.388
8838,2,8838,42,5.846,3.411,-2.218,10.605,-48.444,40.648,0.203,0.64,0.296,-523.0,5.161,2.857,-2.688,9.923,-47.968,39.666,0.382,0.40,0.319,-523.0,11.408,90384.703,953.566,11.412,90389.445,953.568,8838,-2.218,953.568,-13638074.0,0.0,2.0,0.0,0.0,0.0,4.21,-1.375
8874,2,8874,36,5.431,3.175,-2.297,10.195,-48.190,40.172,0.287,0.24,0.271,-523.0,4.917,2.419,-2.854,9.500,-47.778,39.52,0.521,0.32,0.135,-523.0,11.410,90383.984,953.546,11.412,90381.445,953.775,8874,-2.297,953.775,-13719345.0,5.744,1.853,0.0,0.0,0.0,4.34,-1.424
8918,2,8918,44,5.306,2.630,-2.144,9.926,-48.61,39.494,0.468,0.24,0.179,-523.0,5.326,1.651,-1.841,9.470,-47.573,37.708,0.628,0.17,0.207,-523.0,11.411,90382.171,953.466,11.416,90373.601,952.851,8918,-2.144,952.851,-13817066.0,-21.8,3.704,0.0,0.0,0.0,4.34,-1.330
8987,2,8987,69,5.370,2.455,-2.363,9.549,-47.956,38.716,0.405,0.30,0.170,-523.0,5.398,3.129,-2.854,9.47,-48.26,36.714,0.10,0.290,0.263,-523.0,11.413,90381.328,953.463,11.416,90376.171,953.554,8987,-2.363,953.554,-13972588.0,10.184,1.765,0.0,0.0,0.0,4.34,-1.465
9030,2,9030,43,5.306,2.628,-2.711,9.301,-47.722,37.874,0.314,0.92,0.137,-523.0,5.728,3.86,-3.320,8.564,-47.266,36.232,0.27,0.228,0.176,-523.0,11.412,90381.359,953.527,11.403,90386.125,953.885,9030,-2.711,953.885,-14081700.0,7.708,1.812,0.0,0.0,0.0,4.41,-1.681
9066,2,9066,36,5.503,2.806,-2.859,9.38,-47.448,37.132,0.244,0.121,0.103,-523.0,6.144,3.747,-3.428,8.608,-46.594,35.954,0.31,0.105,0.149,-523.0,11.411,90380.453,953.546,11.407,90384.921,953.665,9066,-2.859,953.665,-14181991.0,-6.113,2.224,0.0,0.0,0.0,4.34,-1.773
9108,2,9108,42,5.989,2.824,-2.933,8.766,-47.185,36.524,0.137,0.180,0.127,-523.0,7.350,2.505,-3.220,8.140,-46.463,36.12,0.9,0.260,0.256,-523.0,11.411,90381.140,953.527,11.412,90384.921,953.678,9108,-2.933,953.678,-14303641.0,0.315,1.990,0.0,0.0,0.0,4.41,-1.818
9144,2,9144,36,6.383,3.144,-3.237,8.436,-46.904,36.226,0.71,0.210,0.169,-523.0,7.293,3.251,-3.363,7.819,-46.170,36.217,0.420,0.170,0.0,-523.0,11.409,90383.140,953.797,11.407,90383.562,954.203,9144,-3.237,954.203,-14414709.0,14.570,1.695,0.0,0.0,0.0,4.34,-2.7
9187,2,9187,43,6.964,3.154,-3.319,8.310,-46.465,36.305,0.200,0.84,0.82,-523.0,8.305,3.180,-3.263,8.418,-45.834,37.109,0.631,0.340,0.167,-523.0,11.410,90384.625,953.803,11.421,90383.562,953.582,9187,-3.319,953.582,-14555676.0,-14.444,2.764,0.0,0.0,0.0,4.34,-2.58
9223,2,9223,36,7.212,3.494,-3.158,8.441,-46.278,36.775,0.277,0.43,0.111,-523.0,6.970,4.788,-2.516,9.222,-46.331,38.585,0.358,0.412,0.795,-523.0,11.414,90384.562,953.805,11.421,90385.820,953.899,9223,-3.158,953.899,-14672274.0,8.826,1.790,0.0,0.0,0.0,4.34,-1.958
9265,2,9265,42,7.154,3.572,-3.76,8.889,-46.448,37.570,0.317,0.191,0.287,-523.0,5.850,4.134,-3.19,10.844,-47.442,39.929,0.165,0.634,0.728,-523.0,11.416,90384.250,953.607,11.421,90383.406,952.672,9265,-3.76,952.672,-14803210.0,-29.219,9.103,0.0,0.0,0.0,4.34,-1.907
9301,2,9301,36,6.619,3.379,-3.46,9.897,-46.740,38.608,0.472,0.372,0.438,-523.0,4.680,1.543,-3.69,13.183,-47.924,41.201,0.788,0.645,0.497,-523.0,11.419,90385.976,953.549,11.426,90393.523,953.389,9301,-3.46,953.389,-14913425.0,19.917,1.625,0.0,0.0,0.0,4.28,-1.889
9344,2,9344,43,5.979,3.132,-2.753,11.277,-47.258,40.99,0.534,0.535,0.649,-523.0,4.91,2.17,-1.899,14.717,-48.757,43.671,0.729,0.645,1.57,-523.0,11.424,90386.187,953.406,11.430,90384.617,953.485,9344,-2.753,953.485,-15038125.0,2.231,1.937,0.0,0.0,0.0,4.34,-1.707
9381,2,9381,37,4.964,3.68,-2.437,12.885,-48.26,41.619,0.463,0.571,0.795,-523.0,3.230,2.857,-1.683,16.457,-49.678,44.709,0.275,0.518,0.899,-523.0,11.425,90387.62,953.510,11.426,90387.937,954.106,9381,-2.437,954.106,-15134164.0,16.771,1.665,0.0,0.0,0.0,4.34,-1.511
9431,2,9431,50,4.258,2.640,-2.370,14.826,-48.731,43.247,0.408,0.558,0.752,-523.0,3.438,2.648,-2.179,18.927,-49.853,46.726,0.83,0.348,0.579,-523.0,11.426,90387.515,953.466,11.430,90388.85,953.678,9431,-2.370,953.678,-15254363.0,-8.549,2.344,0.0,0.0,0.0,4.41,-1.469
9502,2,9502,71,3.755,2.479,-2.357,16.895,-49.342,44.820,0.454,0.416,0.685,-523.0,3.337,3.330,-2.954,21.192,-50.496,47.793,0.394,0.76,0.396,-523.0,11.426,90386.945,953.604,11.416,90380.546,953.362,9502,-2.357,953.362,-15422191.0,-4.459,2.154,0.0,0.0,0.0,4.41,-1.461
9543,2,9543,41,3.541,2.930,-2.258,18.740,-49.842,46.349,0.455,0.272,0.628,-523.0,3.610,3.797,-2.574,22.405,-50.423,48.845,0.796,0.74,0.208,-523.0,11.421,90384.796,953.596,11.403,90382.804,953.347,9543,-2.258,953.347,-15516810.0,0.349,2.10,0.0,0.0,0.0,4.41,-1.400
9585,2,9585,42,3.488,3.246,-2.378,20.152,-50.46,47.673,0.430,0.142,0.467,-523.0,3.826,3.596,-2.502,21.777,-49.780,50.292,0.603,0.2,0.254,-523.0,11.416,90385.109,953.632,11.407,90386.125,953.665,9585,-2.378,953.665,-15614189.0,7.563,1.815,0.0,0.0,0.0,4.41,-1.475
9621,2,9621,36,3.658,3.294,-2.420,21.294,-50.14,48.997,0.427,0.82,0.367,-523.0,4.77,3.101,-1.892,22.171,-49.517,51.330,0.259,0.216,0.398,-523.0,11.413,90384.492,953.422,11.407,90384.921,953.58,9621,-2.420,953.58,-15700577.0,-16.852,3.22,0.0,0.0,0.0,4.41,-1.500
9790,2,9790,169,3.586,3.359,-2.338,22.592,-49.707,50.733,0.414,0.55,0.325,-523.0,3.79,2.971,-1.770,25.416,-48.319,55.407,0.19,0.214,0.369,-523.0,11.409,90384.953,953.304,11.412,90390.351,953.86,9790,-2.338,953.86,-16102724.0,0.166,1.995,0.0,0.0,0.0,4.41,-1.450
9826,2,9826,36,3.465,3.197,-1.975,23.642,-49.283,52.329,0.363,0.118,0.323,-523.0,2.734,2.519,-1.138,26.439,-48.377,55.773,0.139,0.240,0.387,-523.0,11.398,90385.976,953.334,11.361,90385.679,953.513,9826,-1.975,953.513,-16180377.0,11.844,1.737,0.0,0.0,0.0,4.34,-1.224
9997,2,9997,171,3.217,3.73,-1.744,24.805,-48.892,53.753,0.209,0.102,0.277,-523.0,2.368,3.180,-1.418,28.222,-48.465,55.963,0.25,0.155,0.23,-523.0,11.392,90386.851,953.298,11.370,90387.187,953.168,9997,-1.744,953.168,-16498411.0,-2.15,2.64,0.0,0.0,0.0,4.41,-1.81
10146,2,10146,149,3.12,2.888,-1.451,25.784,-48.707,54.878,0.108,0.116,0.189,-523.0,2.799,2.670,-1.37,26.673,-48.859,55.919,0.97,0.65,0.183,-523.0,11.380,90386.421,953.215,11.347,90384.15,953.251,10146,-1.451,953.251,-16736488.0,0.555,1.983,0.0,0.0,0.0,4.41,0.900
10188,2,10188,42,2.841,2.829,-1.251,26.869,-48.573,55.761,0.40,0.79,0.90,-523.0,3.223,2.806,0.894,27.594,-48.845,55.743,0.78,0.34,0.98,-523.0,11.368,90386.828,953.320,11.347,90386.882,953.582,10188,-1.251,953.582,-16793256.0,7.879,1.808,0.0,0.0,0.0,4.41,0.776
10224,2,10224,36,2.812,2.769,-1.105,27.182,-48.713,55.776,0.34,0.27,0.3,-523.0,2.935,2.670,-1.37,26.980,-49.20,55.480,0.9,0.48,0.97,-523.0,11.357,90386.523,953.179,11.357,90388.843,952.382,10224,-1.105,952.382,-16835686.0,-33.321,2892.0,0.0,0.0,0.0,4.41,0.685
10267,2,10267,43,2.854,2.819,-1.184,27.231,-48.804,55.779,0.10,0.15,0.104,-523.0,2.943,2.770,-1.533,26.688,-48.830,55.787,0.16,0.25,0.120,-523.0,11.360,90388.234,953.38,11.380,90394.273,952.809,10267,-1.184,952.809,-16884916.0,9.940,1.770,0.0,0.0,0.0,4.41,0.734
10303,2,10303,36,3.0,2.779,-1.139,26.916,-48.827,55.799,0.4,0.23,0.121,-523.0,3.101,2.979,-1.195,26.644,-48.582,56.65,0.46,0.43,0.105,-523.0,11.365,90387.851,953.14,11.393,90385.218,953.44,10303,-1.139,953.44,-16926752.0,6.527,1.836,0.0,0.0,0.0,4.41,0.706
10345,2,10345,42,2.997,2.799,-1.178,26.968,-48.795,55.761,0.53,0.7,0.96,-516.599,2.785,2.770,-1.231,26.936,-48.699,55.729,0.149,0.14,0.58,-491.0,11.375,90388.54,952.931,11.398,90385.70,952.838,10345,-1.178,952.838,-16975440.0,-4.924,2.173,0.0,0.0,0.0,4.47,0.730
10382,2,10382,37,2.917,2.783,-1.259,26.784,-48.821,55.650,0.40,0.12,0.110,-510.200,2.821,2.727,-1.296,26.673,-48.976,55.188,0.12,0.57,0.171,-491.0,11.387,90386.976,952.970,11.407,90381.445,953.775,10382,-1.259,953.775,-17020536.0,25.341,1.568,0.0,0.0,0.0,4.34,0.780
10426,2,10426,44,2.938,2.819,-1.273,26.609,-48.792,55.612,0.47,0.34,0.120,-510.200,3.43,2.849,-1.109,26.103,-48.874,55.290,0.45,0.62,0.147,-523.0,11.398,90385.945,953.64,11.412,90383.710,952.851,10426,-1.273,952.851,-17076248.0,-21.8,3.704,0.0,0.0,0.0,4.34,0.789
10462,2,10462,36,2.973,2.803,-1.198,26.498,-48.690,55.445,0.83,0.34,0.119,-510.200,3.115,2.691,-1.159,26.132,-48.319,54.954,0.163,0.21,0.115,-523.0,11.404,90384.250,953.157,11.412,90385.820,953.278,10462,-1.198,953.278,-17120746.0,11.873,1.737,0.0,0.0,0.0,4.34,0.743
10504,2,10504,42,2.977,2.719,-1.280,26.261,-48.687,55.191,0.66,0.24,0.122,-510.200,3.122,2.555,-1.605,25.460,-48.567,54.793,0.38,0.4,0.121,-523.0,11.409,90384.164,953.163,11.416,90384.765,953.72,10504,-1.280,953.72,-17172810.0,-4.910,2.172,0.0,0.0,0.0,4.34,0.794
10568,2,10568,64,2.994,2.765,-1.319,25.998,-48.722,55.86,0.50,0.44,0.110,-516.599,2.871,3.0,-1.425,25.621,-48.874,55.203,0.69,0.86,0.4,-523.0,11.414,90384.132,953.290,11.421,90384.921,953.472,10568,-1.319,953.472,-17256006.0,6.247,1.842,0.0,0.0,0.0,4.34,0.818
10609,2,10609,41,3.17,2.717,-1.317,25.831,-48.661,55.153,0.44,0.34,0.66,-523.0,2.935,2.490,-1.289,25.840,-48.669,55.524,0.18,0.7,0.49,-523.0,11.415,90384.578,953.188,11.412,90383.710,953.265,10609,-1.317,953.265,-17310068.0,-5.45,2.178,0.0,0.0,0.0,4.34,0.817
10645,2,10645,36,2.977,2.710,-1.316,25.764,-48.629,55.103,0.3,0.38,0.32,-516.599,2.842,2.813,-1.102,25.767,-48.713,55.42,0.158,0.83,0.21,-491.0,11.416,90385.39,953.251,11.421,90385.976,953.169,10645,-1.316,953.169,-17357486.0,-2.680,2.87,0.0,0.0,0.0,4.41,0.816
10688,2,10688,43,2.904,2.785,-1.280,25.761,-48.737,55.130,0.17,0.40,0.11,-516.599,2.749,3.65,0.980,26.118,-48.859,55.86,0.56,0.32,0.12,-523.0,11.418,90385.39,953.188,11.421,90385.820,952.962,10688,-1.280,952.962,-17413322.0,-4.810,2.168,0.0,0.0,0.0,4.34,0.794
10724,2,10724,36,2.756,2.762,-1.203,25.942,-48.950,55.261,0.0,0.48,0.15,-510.200,2.383,2.440,-1.217,26.366,-49.634,55.451,0.47,0.33,0.15,-491.0,11.419,90386.164,953.229,11.421,90390.351,953.278,10724,-1.203,953.278,-17458026.0,8.794,1.791,0.0,0.0,0.0,4.41,0.745
10766,2,10766,42,2.681,2.693,-1.98,26.39,-49.64,55.399,0.29,0.29,0.11,-510.200,2.498,2.656,0.901,26.103,-49.444,55.890,0.73,0.8,0.18,-523.0,11.419,90387.453,953.232,11.421,90391.406,953.485,10766,-1.98,953.485,-17506352.0,4.924,1.871,0.0,0.0,0.0,4.34,0.681
10802,2,10802,36,2.577,2.765,-1.138,26.214,-49.90,55.258,0.35,0.25,0.9,-510.200,2.411,2.849,-1.490,26.717,-48.801,54.823,0.50,0.14,0.54,-523.0,11.422,90387.421,953.295,11.426,90383.562,953.582,10802,-1.138,953.582,-17546612.0,2.680,1.925,0.0,0.0,0.0,4.34,0.705
10845,2,10845,43,2.502,2.734,-1.185,26.278,-49.166,55.290,0.16,0.30,0.27,-516.599,2.469,2.663,-1.339,26.88,-49.93,55.203,0.61,0.107,0.68,-523.0,11.424,90387.843,953.400,11.430,90388.85,953.693,10845,-1.185,953.693,-17596582.0,2.579,1.928,0.0,0.0,0.0,4.41,0.735
10881,2,10881,36,2.482,2.710,-1.161,26.328,-49.166,55.285,0.32,0.27,0.27,-510.200,2.648,2.943,0.858,26.366,-48.859,55.56,0.25,0.16,0.13,-491.0,11.423,90387.601,953.565,11.416,90384.617,953.789,10881,-1.161,953.789,-17638832.0,2.665,1.925,0.0,0.0,0.0,4.34,0.720
10923,2,10923,42,2.509,2.844,-1.178,26.129,-48.883,55.197,0.55,0.31,0.45,-516.599,2.519,3.108,-1.303,25.372,-48.216,55.13,0.63,0.58,0.73,-523.0,11.424,90387.820,953.667,11.426,90391.406,953.789,10923,-1.178,953.789,-17687972.0,0.0,2.0,0.0,0.0,0.0,4.34,0.730
10959,2,10959,36,2.556,2.898,-1.187,26.153,-48.751,55.13,0.34,0.54,0.49,-516.599,2.734,2.928,0.944,26.220,-48.786,54.969,0.29,0.105,0.37,-523.0,11.425,90388.265,953.667,11.426,90393.671,953.485,10959,-1.187,953.485,-17730558.0,-8.426,2.338,0.0,0.0,0.0,4.34,0.736
11002,2,11002,43,2.633,2.900,-1.115,26.15,-48.634,54.992,0.35,0.58,0.51,-510.200,2.792,2.857,-1.131,26.30,-48.216,54.720,0.54,0.1,0.62,-491.0,11.426,90388.265,953.648,11.430,90383.562,953.485,11002,-1.115,953.485,-17780066.0,0.0,2.0,0.0,0.0,0.0,4.34,0.691
11038,2,11038,36,2.663,2.984,-1.69,25.887,-48.459,54.969,0.22,0.66,0.54,-510.200,2.620,3.86,-1.109,25.445,-48.216,55.86,0.2,0.152,0.83,-523.0,11.426,90387.992,953.607,11.430,90386.726,953.485,11038,-1.69,953.485,-17819394.0,0.0,2.0,0.0,0.0,0.0,4.41,0.663
11108,2,11108,70,2.716,2.935,-1.122,25.624,-48.287,55.30,0.18,0.70,0.79,-510.200,2.914,2.699,-1.124,25.51,-47.997,55.363,0.5,0.35,0.138,-491.0,11.427,90388.968,953.562,11.426,90389.445,953.568,11108,-1.122,953.568,-17896118.0,1.190,1.965,0.0,0.0,0.0,4.28,0.696
11144,2,11144,36,2.722,2.841,-1.167,25.545,-48.249,55.147,0.8,0.59,0.79,-503.799,2.548,2.634,-1.526,24.978,-48.26,55.597,0.13,0.1,0.74,-491.0,11.425,90387.875,953.521,11.412,90385.976,953.582,11144,-1.167,953.582,-17937334.0,0.366,1.989,0.0,0.0,0.0,4.34,0.723
11186,2,11186,42,2.663,2.765,-1.307,25.147,-48.53,55.270,0.36,0.72,0.87,-497.399,2.440,2.548,-1.648,24.232,-47.807,55.583,0.111,0.173,0.81,-491.0,11.423,90386.546,953.496,11.416,90387.31,953.362,11186,-1.307,953.362,-17989308.0,-5.238,2.186,0.0,0.0,0.0,4.34,0.810
